24Mar2010,Y:\Documents\Engineering\Data\LOR\CSX_OhioRsub\24Mar2010,
UTM,17 North,(WGS 84),GEOID03 (Conus)
coord units ft, elevation units ft, distance units ft
PointID,FeatureCode,LatitudeDecimalDeg,LongitudeDecimalDeg,EllipsoidHeight,Northing,Easting,Elevation,AntennaHeight,StartTime,covXX,covYY,covZZ,HorizontalPrecision,VerticalPrecision,RMS,MaxPDOP,MaxHDOP,MaxVDOP,NbrGPSpos,MinSatellites
2148,rcl,+38.431848764,-82.367991184,446.935,13958690.605,1248682.409,555.773,7.435,12:29:33 24 Mar 2010,0.000,0.000,0.000,0.028,0.046,0.003,,,,1,12
2149,rcl,+38.431853113,-82.367971671,446.903,13958692.105,1248688.020,555.741,7.435,12:29:34 24 Mar 2010,0.000,0.000,0.000,0.033,0.055,0.004,,,,1,12
2150,rcl,+38.431857564,-82.367952102,446.867,13958693.643,1248693.648,555.706,7.435,12:29:35 24 Mar 2010,0.000,0.000,0.000,0.028,0.046,0.003,,,,1,12
2151,rcl,+38.431861893,-82.367932530,446.846,13958695.136,1248699.277,555.685,7.435,12:29:36 24 Mar 2010,0.000,0.000,0.000,0.028,0.046,0.003,,,,1,12
2152,rcl,+38.431866251,-82.367912959,446.823,13958696.639,1248704.905,555.661,7.435,12:29:37 24 Mar 2010,0.000,0.000,0.000,0.028,0.046,0.003,,,,1,12
2153,rcl,+38.431870642,-82.367893450,446.805,13958698.155,1248710.515,555.643,7.435,12:29:38 24 Mar 2010,0.000,0.000,0.000,0.031,0.051,0.004,,,,1,12
2154,rcl,+38.431874979,-82.367873880,446.786,13958699.650,1248716.143,555.625,7.435,12:29:39 24 Mar 2010,0.000,0.000,0.000,0.028,0.046,0.003,,,,1,12
2155,rcl,+38.431879339,-82.367854452,446.780,13958701.155,1248721.730,555.618,7.435,12:29:40 24 Mar 2010,0.000,0.000,0.000,0.028,0.046,0.003,,,,1,12
2156,rcl,+38.431883642,-82.367835023,446.786,13958702.639,1248727.317,555.624,7.435,12:29:41 24 Mar 2010,0.000,0.000,0.000,0.031,0.051,0.004,,,,1,12
2157,rcl,+38.431887955,-82.367815561,446.783,13958704.127,1248732.914,555.622,7.435,12:29:42 24 Mar 2010,0.000,0.000,0.000,0.033,0.055,0.004,,,,1,12
2158,rcl,+38.431892274,-82.367796083,446.802,13958705.616,1248738.515,555.640,7.435,12:29:43 24 Mar 2010,0.000,0.000,0.000,0.031,0.051,0.004,,,,1,12
2159,rcl,+38.431896627,-82.367776619,446.790,13958707.118,1248744.112,555.629,7.435,12:29:44 24 Mar 2010,0.000,0.000,0.000,0.028,0.046,0.003,,,,1,12
2160,rcl,+38.431901015,-82.367757055,446.749,13958708.633,1248749.739,555.588,7.435,12:29:45 24 Mar 2010,0.000,0.000,0.000,0.030,0.050,0.004,,,,1,12
2161,rcl,+38.431905345,-82.367737339,446.753,13958710.125,1248755.408,555.592,7.435,12:29:46 24 Mar 2010,0.000,0.000,0.000,0.030,0.050,0.004,,,,1,12
2162,rcl,+38.431909710,-82.367717662,446.741,13958711.631,1248761.067,555.580,7.435,12:29:47 24 Mar 2010,0.000,0.000,0.000,0.033,0.055,0.004,,,,1,12
2163,rcl,+38.431914116,-82.367697821,446.701,13958713.150,1248766.772,555.539,7.435,12:29:48 24 Mar 2010,0.000,0.000,0.000,0.033,0.055,0.004,,,,1,12
2164,rcl,+38.431918596,-82.367677779,446.670,13958714.696,1248772.536,555.509,7.435,12:29:49 24 Mar 2010,0.000,0.000,0.000,0.028,0.046,0.003,,,,1,12
2165,rcl,+38.431923020,-82.367657842,446.679,13958716.222,1248778.269,555.518,7.435,12:29:50 24 Mar 2010,0.000,0.000,0.000,0.028,0.046,0.003,,,,1,12
2166,rcl,+38.431927479,-82.367637831,446.638,13958717.761,1248784.024,555.477,7.435,12:29:51 24 Mar 2010,0.000,0.000,0.000,0.028,0.046,0.003,,,,1,12
2167,rcl,+38.431931919,-82.367617896,446.635,13958719.292,1248789.756,555.474,7.435,12:29:52 24 Mar 2010,0.000,0.000,0.000,0.028,0.046,0.003,,,,1,12
2168,rcl,+38.431936352,-82.367597936,446.631,13958720.821,1248795.496,555.470,7.435,12:29:53 24 Mar 2010,0.000,0.000,0.000,0.031,0.051,0.004,,,,1,12
2169,rcl,+38.431940810,-82.367578050,446.572,13958722.360,1248801.215,555.411,7.435,12:29:54 24 Mar 2010,0.000,0.000,0.000,0.028,0.055,0.003,,,,1,11
2170,rcl,+38.431945239,-82.367558114,446.567,13958723.888,1248806.948,555.406,7.435,12:29:55 24 Mar 2010,0.000,0.000,0.000,0.031,0.052,0.004,,,,1,12
2171,rcl,+38.431949700,-82.367538031,446.585,13958725.426,1248812.724,555.424,7.435,12:29:56 24 Mar 2010,0.000,0.000,0.000,0.034,0.057,0.004,,,,1,12
2172,rcl,+38.431954268,-82.367517903,446.536,13958727.004,1248818.512,555.375,7.435,12:29:57 24 Mar 2010,0.000,0.000,0.000,0.029,0.047,0.003,,,,1,12
2173,rcl,+38.431958668,-82.367497865,446.529,13958728.521,1248824.274,555.369,7.435,12:29:58 24 Mar 2010,0.000,0.000,0.000,0.032,0.052,0.004,,,,1,12
2174,rcl,+38.431963074,-82.367477751,446.532,13958730.039,1248830.058,555.372,7.435,12:29:59 24 Mar 2010,0.000,0.000,0.000,0.035,0.058,0.004,,,,1,12
2175,rcl,+38.431967592,-82.367457660,446.502,13958731.599,1248835.836,555.342,7.435,12:30:00 24 Mar 2010,0.000,0.000,0.000,0.034,0.052,0.004,,,,1,11
2176,rcl,+38.431972025,-82.367437668,446.481,13958733.128,1248841.585,555.321,7.435,12:30:01 24 Mar 2010,0.000,0.000,0.000,0.035,0.057,0.004,,,,1,12
2177,rcl,+38.431976402,-82.367417730,446.515,13958734.637,1248847.318,555.355,7.435,12:30:02 24 Mar 2010,0.000,0.000,0.000,0.029,0.048,0.003,,,,1,12
2178,rcl,+38.431980906,-82.367397785,446.483,13958736.192,1248853.054,555.323,7.435,12:30:03 24 Mar 2010,0.000,0.000,0.000,0.035,0.057,0.004,,,,1,12
2179,rcl,+38.431985393,-82.367377869,446.398,13958737.740,1248858.782,555.237,7.435,12:30:04 24 Mar 2010,0.000,0.000,0.000,0.033,0.052,0.004,,,,1,11
2180,rcl,+38.431989892,-82.367357870,446.402,13958739.293,1248864.533,555.242,7.435,12:30:05 24 Mar 2010,0.000,0.000,0.000,0.030,0.047,0.003,,,,1,11
2181,rcl,+38.431994304,-82.367337782,446.379,13958740.814,1248870.310,555.219,7.435,12:30:06 24 Mar 2010,0.000,0.000,0.000,0.030,0.048,0.003,,,,1,11
2182,rcl,+38.431998717,-82.367317773,446.400,13958742.336,1248876.063,555.240,7.435,12:30:07 24 Mar 2010,0.000,0.000,0.000,0.030,0.048,0.003,,,,1,11
2183,rcl,+38.432003208,-82.367297764,446.363,13958743.886,1248881.818,555.203,7.435,12:30:08 24 Mar 2010,0.000,0.000,0.000,0.030,0.048,0.003,,,,1,11
2184,rcl,+38.432007702,-82.367277763,446.357,13958745.437,1248887.570,555.197,7.435,12:30:09 24 Mar 2010,0.000,0.000,0.000,0.030,0.048,0.003,,,,1,11
2185,rcl,+38.432012092,-82.367257924,446.377,13958746.951,1248893.275,555.217,7.435,12:30:10 24 Mar 2010,0.000,0.000,0.000,0.030,0.048,0.003,,,,1,11
2186,rcl,+38.432016490,-82.367238196,446.372,13958748.469,1248898.948,555.212,7.435,12:30:11 24 Mar 2010,0.000,0.000,0.000,0.036,0.058,0.004,,,,1,11
2187,rcl,+38.432020927,-82.367218540,446.344,13958750.000,1248904.601,555.184,7.435,12:30:12 24 Mar 2010,0.000,0.000,0.000,0.030,0.048,0.003,,,,1,11
2188,rcl,+38.432025275,-82.367198936,446.335,13958751.500,1248910.238,555.175,7.435,12:30:13 24 Mar 2010,0.000,0.000,0.000,0.036,0.058,0.004,,,,1,11
2189,rcl,+38.432029683,-82.367179281,446.339,13958753.021,1248915.891,555.179,7.435,12:30:14 24 Mar 2010,0.000,0.000,0.000,0.033,0.053,0.004,,,,1,11
2190,rcl,+38.432033999,-82.367159848,446.328,13958754.510,1248921.479,555.168,7.435,12:30:15 24 Mar 2010,0.000,0.000,0.000,0.036,0.058,0.004,,,,1,11
2191,rcl,+38.432038416,-82.367140411,446.312,13958756.035,1248927.069,555.153,7.435,12:30:16 24 Mar 2010,0.000,0.000,0.000,0.036,0.058,0.004,,,,1,11
2192,rcl,+38.432042707,-82.367121160,446.287,13958757.516,1248932.605,555.127,7.435,12:30:17 24 Mar 2010,0.000,0.000,0.000,0.033,0.053,0.004,,,,1,11
2193,rcl,+38.432046936,-82.367101933,446.340,13958758.974,1248938.134,555.181,7.435,12:30:18 24 Mar 2010,0.000,0.000,0.000,0.033,0.052,0.004,,,,1,11
2194,rcl,+38.432051197,-82.367082775,446.312,13958760.444,1248943.643,555.152,7.435,12:30:19 24 Mar 2010,0.000,0.000,0.000,0.033,0.053,0.004,,,,1,11
2195,rcl,+38.432055467,-82.367063814,446.332,13958761.918,1248949.096,555.173,7.435,12:30:20 24 Mar 2010,0.000,0.000,0.000,0.030,0.047,0.003,,,,1,11
2196,rcl,+38.432059687,-82.367045012,446.332,13958763.374,1248954.503,555.172,7.435,12:30:21 24 Mar 2010,0.000,0.000,0.000,0.033,0.052,0.004,,,,1,11
2197,rcl,+38.432063911,-82.367026270,446.312,13958764.833,1248959.893,555.152,7.435,12:30:22 24 Mar 2010,0.000,0.000,0.000,0.030,0.047,0.003,,,,1,11
2198,rcl,+38.432068058,-82.367007595,446.278,13958766.263,1248965.263,555.118,7.435,12:30:23 24 Mar 2010,0.000,0.000,0.000,0.032,0.052,0.004,,,,1,12
2199,rcl,+38.432072201,-82.366988897,446.331,13958767.692,1248970.640,555.172,7.435,12:30:24 24 Mar 2010,0.000,0.000,0.000,0.032,0.052,0.004,,,,1,12
2200,rcl,+38.432076378,-82.366970331,446.329,13958769.134,1248975.980,555.170,7.435,12:30:25 24 Mar 2010,0.000,0.000,0.000,0.029,0.047,0.003,,,,1,12
2201,rcl,+38.432080583,-82.366951699,446.313,13958770.585,1248981.338,555.154,7.435,12:30:26 24 Mar 2010,0.000,0.000,0.000,0.032,0.052,0.004,,,,1,12
2202,rcl,+38.432084749,-82.366933009,446.324,13958772.023,1248986.713,555.164,7.435,12:30:27 24 Mar 2010,0.000,0.000,0.000,0.034,0.057,0.004,,,,1,12
2203,rcl,+38.432088887,-82.366914560,446.334,13958773.451,1248992.018,555.175,7.435,12:30:28 24 Mar 2010,0.000,0.000,0.000,0.029,0.047,0.003,,,,1,12
2204,rcl,+38.432093031,-82.366895999,446.316,13958774.881,1248997.356,555.157,7.435,12:30:29 24 Mar 2010,0.000,0.000,0.000,0.029,0.047,0.003,,,,1,12
2205,rcl,+38.432097194,-82.366877551,446.344,13958776.318,1249002.661,555.185,7.435,12:30:30 24 Mar 2010,0.000,0.000,0.000,0.032,0.052,0.004,,,,1,12
2206,rcl,+38.432101254,-82.366859117,446.357,13958777.718,1249007.962,555.198,7.435,12:30:30 24 Mar 2010,0.000,0.000,0.000,0.032,0.052,0.004,,,,1,12
2207,rcl,+38.432105460,-82.366840718,446.332,13958779.171,1249013.254,555.173,7.435,12:30:32 24 Mar 2010,0.000,0.000,0.000,0.032,0.052,0.004,,,,1,12
2208,rcl,+38.432109561,-82.366822375,446.322,13958780.586,1249018.529,555.163,7.435,12:30:33 24 Mar 2010,0.000,0.000,0.000,0.034,0.057,0.004,,,,1,12
2209,rcl,+38.432113620,-82.366804128,446.331,13958781.986,1249023.776,555.172,7.435,12:30:34 24 Mar 2010,0.000,0.000,0.000,0.034,0.057,0.004,,,,1,12
2210,rcl,+38.432117735,-82.366785878,446.354,13958783.407,1249029.024,555.195,7.435,12:30:34 24 Mar 2010,0.000,0.000,0.000,0.034,0.057,0.004,,,,1,12
2211,rcl,+38.432121821,-82.366767633,446.353,13958784.817,1249034.271,555.194,7.435,12:30:36 24 Mar 2010,0.000,0.000,0.000,0.029,0.048,0.003,,,,1,12
2212,rcl,+38.432125869,-82.366749447,446.385,13958786.213,1249039.501,555.226,7.435,12:30:37 24 Mar 2010,0.000,0.000,0.000,0.032,0.052,0.004,,,,1,12
2213,rcl,+38.432129921,-82.366731376,446.370,13958787.612,1249044.698,555.211,7.435,12:30:38 24 Mar 2010,0.000,0.000,0.000,0.029,0.048,0.003,,,,1,12
2214,rcl,+38.432133975,-82.366713300,446.366,13958789.011,1249049.896,555.207,7.435,12:30:38 24 Mar 2010,0.000,0.000,0.000,0.029,0.048,0.003,,,,1,12
2215,rcl,+38.432138039,-82.366695263,446.366,13958790.414,1249055.083,555.207,7.435,12:30:40 24 Mar 2010,0.000,0.000,0.000,0.035,0.057,0.004,,,,1,12
2216,rcl,+38.432142077,-82.366677131,446.378,13958791.807,1249060.297,555.220,7.435,12:30:41 24 Mar 2010,0.000,0.000,0.000,0.035,0.057,0.004,,,,1,12
2217,rcl,+38.432146161,-82.366659100,446.326,13958793.218,1249065.483,555.167,7.435,12:30:42 24 Mar 2010,0.000,0.000,0.000,0.032,0.052,0.004,,,,1,12
2218,rcl,+38.432150211,-82.366641042,446.372,13958794.615,1249070.676,555.214,7.435,12:30:42 24 Mar 2010,0.000,0.000,0.000,0.032,0.052,0.004,,,,1,12
2219,rcl,+38.432154187,-82.366622967,446.410,13958795.986,1249075.874,555.251,7.435,12:30:44 24 Mar 2010,0.000,0.000,0.000,0.033,0.054,0.004,,,,1,12
2220,rcl,+38.432158228,-82.366605127,446.356,13958797.381,1249081.004,555.198,7.435,12:30:45 24 Mar 2010,0.000,0.000,0.000,0.032,0.052,0.004,,,,1,12
2221,rcl,+38.432162091,-82.366587432,446.437,13958798.713,1249086.093,555.279,7.435,12:30:46 24 Mar 2010,0.000,0.000,0.000,0.033,0.054,0.004,,,,1,12
2222,rcl,+38.432166045,-82.366569931,446.391,13958800.078,1249091.126,555.232,7.435,12:30:47 24 Mar 2010,0.000,0.000,0.000,0.029,0.048,0.003,,,,1,12
2223,rcl,+38.432169869,-82.366552723,446.395,13958801.397,1249096.074,555.237,7.435,12:30:48 24 Mar 2010,0.000,0.000,0.000,0.029,0.048,0.003,,,,1,12
2224,rcl,+38.432173733,-82.366535512,446.420,13958802.731,1249101.024,555.262,7.435,12:30:49 24 Mar 2010,0.000,0.000,0.000,0.029,0.048,0.003,,,,1,12
2225,rcl,+38.432177564,-82.366518435,446.476,13958804.053,1249105.935,555.318,7.435,12:30:50 24 Mar 2010,0.000,0.000,0.000,0.032,0.053,0.004,,,,1,12
2226,rcl,+38.432181293,-82.366501212,446.526,13958805.337,1249110.887,555.368,7.435,12:30:51 24 Mar 2010,0.000,0.000,0.000,0.029,0.048,0.003,,,,1,12
2227,rcl,+38.432185105,-82.366483940,446.498,13958806.652,1249115.854,555.339,7.435,12:30:52 24 Mar 2010,0.000,0.000,0.000,0.029,0.048,0.003,,,,1,12
2228,rcl,+38.432189038,-82.366466402,446.477,13958808.009,1249120.897,555.319,7.435,12:30:53 24 Mar 2010,0.000,0.000,0.000,0.035,0.057,0.004,,,,1,12
2229,rcl,+38.432192923,-82.366448665,446.472,13958809.349,1249125.998,555.315,7.435,12:30:54 24 Mar 2010,0.000,0.000,0.000,0.035,0.057,0.004,,,,1,12
2230,rcl,+38.432196934,-82.366430920,446.494,13958810.733,1249131.101,555.336,7.435,12:30:55 24 Mar 2010,0.000,0.000,0.000,0.029,0.048,0.003,,,,1,12
2231,rcl,+38.432200977,-82.366412844,446.480,13958812.129,1249136.299,555.322,7.435,12:30:56 24 Mar 2010,0.000,0.000,0.000,0.032,0.053,0.004,,,,1,12
2232,rcl,+38.432205032,-82.366394887,446.451,13958813.528,1249141.463,555.294,7.435,12:30:57 24 Mar 2010,0.000,0.000,0.000,0.029,0.049,0.003,,,,1,12
2233,rcl,+38.432209107,-82.366376885,446.433,13958814.936,1249146.640,555.275,7.435,12:30:58 24 Mar 2010,0.000,0.000,0.000,0.029,0.049,0.003,,,,1,12
2234,rcl,+38.432213125,-82.366359054,446.428,13958816.323,1249151.768,555.270,7.435,12:30:59 24 Mar 2010,0.000,0.000,0.000,0.033,0.053,0.004,,,,1,11
2235,rcl,+38.432217117,-82.366341362,446.448,13958817.701,1249156.856,555.291,7.435,12:31:00 24 Mar 2010,0.000,0.000,0.000,0.030,0.048,0.003,,,,1,11
2236,rcl,+38.432220999,-82.366323736,446.473,13958819.040,1249161.925,555.315,7.435,12:31:01 24 Mar 2010,0.000,0.000,0.000,0.030,0.048,0.003,,,,1,11
2237,rcl,+38.432224983,-82.366305945,446.490,13958820.414,1249167.041,555.332,7.435,12:31:01 24 Mar 2010,0.000,0.000,0.000,0.030,0.048,0.003,,,,1,11
2238,rcl,+38.432228945,-82.366288150,446.469,13958821.781,1249172.158,555.311,7.435,12:31:03 24 Mar 2010,0.000,0.000,0.000,0.031,0.048,0.003,,,,1,11
2239,rcl,+38.432232958,-82.366270218,446.466,13958823.166,1249177.315,555.309,7.435,12:31:04 24 Mar 2010,0.000,0.000,0.000,0.031,0.048,0.003,,,,1,11
2240,rcl,+38.432236960,-82.366252257,446.454,13958824.547,1249182.480,555.297,7.435,12:31:05 24 Mar 2010,0.000,0.000,0.000,0.034,0.053,0.004,,,,1,11
2241,rcl,+38.432241011,-82.366234318,446.448,13958825.945,1249187.639,555.291,7.435,12:31:05 24 Mar 2010,0.000,0.000,0.000,0.034,0.053,0.004,,,,1,11
2242,rcl,+38.432245028,-82.366216219,446.478,13958827.331,1249192.844,555.320,7.435,12:31:07 24 Mar 2010,0.000,0.000,0.000,0.034,0.053,0.004,,,,1,11
2243,rcl,+38.432249006,-82.366198112,446.482,13958828.703,1249198.051,555.325,7.435,12:31:08 24 Mar 2010,0.000,0.000,0.000,0.031,0.049,0.003,,,,1,11
2244,rcl,+38.432253076,-82.366180044,446.486,13958830.108,1249203.247,555.329,7.435,12:31:09 24 Mar 2010,0.000,0.000,0.000,0.033,0.054,0.004,,,,1,12
2245,rcl,+38.432257104,-82.366162102,446.462,13958831.498,1249208.407,555.304,7.435,12:31:09 24 Mar 2010,0.000,0.000,0.000,0.033,0.054,0.004,,,,1,12
2246,rcl,+38.432261100,-82.366144163,446.494,13958832.877,1249213.565,555.337,7.435,12:31:10 24 Mar 2010,0.000,0.000,0.000,0.035,0.058,0.004,,,,1,12
2247,rcl,+38.432265186,-82.366126454,446.518,13958834.289,1249218.658,555.360,7.435,12:31:11 24 Mar 2010,0.000,0.000,0.000,0.035,0.058,0.004,,,,1,12
2248,rcl,+38.432268992,-82.366108538,446.473,13958835.599,1249223.810,555.316,7.435,12:31:13 24 Mar 2010,0.000,0.000,0.000,0.037,0.062,0.000,,,,1,10
2249,rcl,+38.432272894,-82.366090775,446.532,13958836.944,1249228.917,555.375,7.435,12:31:13 24 Mar 2010,0.000,0.000,0.000,0.037,0.062,0.004,,,,1,10
2250,rcl,+38.432276863,-82.366073143,446.458,13958838.314,1249233.988,555.301,7.435,12:31:14 24 Mar 2010,0.000,0.000,0.000,0.033,0.054,0.004,,,,1,12
2251,rcl,+38.432280712,-82.366055421,446.505,13958839.640,1249239.084,555.348,7.435,12:31:15 24 Mar 2010,0.000,0.000,0.000,0.035,0.058,0.004,,,,1,12
2252,rcl,+38.432284677,-82.366037755,446.513,13958841.008,1249244.164,555.356,7.435,12:31:16 24 Mar 2010,0.000,0.000,0.000,0.032,0.053,0.004,,,,1,12
2253,rcl,+38.432288587,-82.366020143,446.473,13958842.357,1249249.229,555.316,7.435,12:31:17 24 Mar 2010,0.000,0.000,0.000,0.029,0.048,0.003,,,,1,12
2254,rcl,+38.432292565,-82.366002564,446.451,13958843.731,1249254.285,555.294,7.435,12:31:18 24 Mar 2010,0.000,0.000,0.000,0.032,0.053,0.004,,,,1,12
2255,rcl,+38.432296439,-82.365985164,446.476,13958845.067,1249259.288,555.320,7.435,12:31:19 24 Mar 2010,0.000,0.000,0.000,0.030,0.049,0.003,,,,1,12
2256,rcl,+38.432300225,-82.365967656,446.521,13958846.371,1249264.322,555.365,7.435,12:31:20 24 Mar 2010,0.000,0.000,0.000,0.030,0.049,0.003,,,,1,12
2257,rcl,+38.432304953,-82.365946248,446.537,13958848.002,1249270.478,555.381,7.435,12:31:21 24 Mar 2010,0.000,0.000,0.000,0.030,0.049,0.003,,,,1,12
2258,rcl,+38.432309049,-82.365927791,446.516,13958849.415,1249275.786,555.360,7.435,12:31:23 24 Mar 2010,0.000,0.000,0.000,0.035,0.058,0.004,,,,1,12
2259,rcl,+38.432313047,-82.365909708,446.507,13958850.793,1249280.986,555.351,7.435,12:31:23 24 Mar 2010,0.000,0.000,0.000,0.035,0.058,0.004,,,,1,12
2260,rcl,+38.432317229,-82.365890841,446.524,13958852.236,1249286.411,555.368,7.435,12:31:24 24 Mar 2010,0.000,0.000,0.000,0.033,0.054,0.004,,,,1,12
2261,rcl,+38.432321754,-82.365870386,446.559,13958853.796,1249292.293,555.403,7.435,12:31:25 24 Mar 2010,0.000,0.000,0.000,0.030,0.049,0.003,,,,1,12
2262,rcl,+38.432326490,-82.365849205,446.574,13958855.431,1249298.385,555.417,7.435,12:31:25 24 Mar 2010,0.000,0.000,0.000,0.030,0.049,0.003,,,,1,12
2263,rcl,+38.432330984,-82.365828869,446.547,13958856.981,1249304.232,555.391,7.435,12:31:27 24 Mar 2010,0.000,0.000,0.000,0.033,0.054,0.004,,,,1,12
2264,rcl,+38.432335437,-82.365808698,446.585,13958858.516,1249310.033,555.429,7.435,12:31:27 24 Mar 2010,0.000,0.000,0.000,0.030,0.049,0.003,,,,1,12
2265,rcl,+38.432339194,-82.365791804,446.584,13958859.812,1249314.891,555.428,7.435,12:31:28 24 Mar 2010,0.000,0.000,0.000,0.030,0.049,0.003,,,,1,12
2266,rcl,+38.432343444,-82.365772642,446.582,13958861.278,1249320.401,555.426,7.435,12:31:28 24 Mar 2010,0.000,0.000,0.000,0.030,0.049,0.003,,,,1,12
2267,rcl,+38.432348119,-82.365751394,446.613,13958862.890,1249326.511,555.457,7.435,12:31:29 24 Mar 2010,0.000,0.000,0.000,0.035,0.058,0.004,,,,1,12
2268,rcl,+38.432353272,-82.365728210,446.588,13958864.668,1249333.178,555.432,7.435,12:31:29 24 Mar 2010,0.000,0.000,0.000,0.035,0.058,0.004,,,,1,12
2269,rcl,+38.432358778,-82.365703387,446.565,13958866.567,1249340.316,555.409,7.435,12:31:31 24 Mar 2010,0.000,0.000,0.000,0.035,0.058,0.004,,,,1,12
2270,rcl,+38.432362594,-82.365686020,446.572,13958867.883,1249345.310,555.416,7.435,12:31:31 24 Mar 2010,0.000,0.000,0.000,0.035,0.058,0.004,,,,1,12
2271,rcl,+38.432366595,-82.365667996,446.584,13958869.263,1249350.493,555.428,7.435,12:31:31 24 Mar 2010,0.000,0.000,0.000,0.035,0.058,0.004,,,,1,12
2272,rcl,+38.432370741,-82.365649335,446.627,13958870.693,1249355.860,555.471,7.435,12:31:31 24 Mar 2010,0.000,0.000,0.000,0.035,0.058,0.004,,,,1,12
2273,rcl,+38.432374947,-82.365630184,446.631,13958872.143,1249361.367,555.476,7.435,12:31:32 24 Mar 2010,0.000,0.000,0.000,0.030,0.049,0.003,,,,1,12
2274,rcl,+38.432379311,-82.365610556,446.613,13958873.648,1249367.011,555.457,7.435,12:31:32 24 Mar 2010,0.000,0.000,0.000,0.030,0.049,0.003,,,,1,12
2275,rcl,+38.432383770,-82.365590315,446.623,13958875.186,1249372.831,555.468,7.435,12:31:32 24 Mar 2010,0.000,0.000,0.000,0.030,0.049,0.003,,,,1,12
2276,rcl,+38.432388369,-82.365569682,446.636,13958876.772,1249378.765,555.480,7.435,12:31:33 24 Mar 2010,0.000,0.000,0.000,0.030,0.049,0.003,,,,1,12
2277,rcl,+38.432393077,-82.365548546,446.636,13958878.397,1249384.843,555.480,7.435,12:31:33 24 Mar 2010,0.000,0.000,0.000,0.030,0.049,0.003,,,,1,12
2278,rcl,+38.432397884,-82.365527013,446.621,13958880.056,1249391.035,555.465,7.435,12:31:33 24 Mar 2010,0.000,0.000,0.000,0.030,0.049,0.003,,,,1,12
2279,rcl,+38.432402728,-82.365505001,446.661,13958881.726,1249397.365,555.505,7.435,12:31:35 24 Mar 2010,0.000,0.000,0.000,0.033,0.054,0.004,,,,1,12
2280,rcl,+38.432407666,-82.365482604,446.684,13958883.429,1249403.805,555.529,7.435,12:31:35 24 Mar 2010,0.000,0.000,0.000,0.033,0.054,0.004,,,,1,12
2281,rcl,+38.432412725,-82.365459768,446.666,13958885.173,1249410.372,555.510,7.435,12:31:35 24 Mar 2010,0.000,0.000,0.000,0.037,0.058,0.004,,,,1,11
2282,rcl,+38.432417829,-82.365436568,446.668,13958886.933,1249417.043,555.512,7.435,12:31:35 24 Mar 2010,0.000,0.000,0.000,0.037,0.058,0.004,,,,1,11
2283,rcl,+38.432422980,-82.365413341,446.669,13958888.710,1249423.722,555.514,7.435,12:31:35 24 Mar 2010,0.000,0.000,0.000,0.037,0.058,0.004,,,,1,11
2284,rcl,+38.432428002,-82.365390245,446.699,13958890.440,1249430.363,555.543,7.435,12:31:37 24 Mar 2010,0.000,0.000,0.000,0.031,0.049,0.003,,,,1,11
2285,rcl,+38.432433062,-82.365367310,446.716,13958892.185,1249436.959,555.561,7.435,12:31:37 24 Mar 2010,0.000,0.000,0.000,0.031,0.049,0.003,,,,1,11
2286,rcl,+38.432438082,-82.365344567,446.717,13958893.916,1249443.499,555.562,7.435,12:31:38 24 Mar 2010,0.000,0.000,0.000,0.037,0.058,0.004,,,,1,11
2287,rcl,+38.432443023,-82.365322024,446.680,13958895.619,1249449.981,555.525,7.435,12:31:38 24 Mar 2010,0.000,0.000,0.000,0.037,0.058,0.004,,,,1,11
2288,rcl,+38.432447954,-82.365299774,446.697,13958897.320,1249456.379,555.542,7.435,12:31:38 24 Mar 2010,0.000,0.000,0.000,0.037,0.058,0.004,,,,1,11
2289,rcl,+38.432452815,-82.365277753,446.712,13958898.997,1249462.711,555.557,7.435,12:31:39 24 Mar 2010,0.000,0.000,0.000,0.034,0.053,0.004,,,,1,11
2290,rcl,+38.432457678,-82.365255948,446.698,13958900.675,1249468.982,555.543,7.435,12:31:39 24 Mar 2010,0.000,0.000,0.000,0.034,0.053,0.004,,,,1,11
2291,rcl,+38.432462517,-82.365234341,446.709,13958902.344,1249475.195,555.554,7.435,12:31:40 24 Mar 2010,0.000,0.000,0.000,0.031,0.049,0.003,,,,1,11
2292,rcl,+38.432467304,-82.365212905,446.762,13958903.996,1249481.360,555.608,7.435,12:31:40 24 Mar 2010,0.000,0.000,0.000,0.031,0.049,0.003,,,,1,11
2293,rcl,+38.432472083,-82.365191752,446.731,13958905.647,1249487.443,555.576,7.435,12:31:40 24 Mar 2010,0.000,0.000,0.000,0.031,0.049,0.003,,,,1,11
2294,rcl,+38.432476762,-82.365170756,446.775,13958907.261,1249493.481,555.620,7.435,12:31:41 24 Mar 2010,0.000,0.000,0.000,0.037,0.058,0.004,,,,1,11
2295,rcl,+38.432481399,-82.365149944,446.770,13958908.861,1249499.466,555.615,7.435,12:31:41 24 Mar 2010,0.000,0.000,0.000,0.037,0.058,0.004,,,,1,11
2296,rcl,+38.432486005,-82.365129294,446.835,13958910.450,1249505.404,555.680,7.435,12:31:42 24 Mar 2010,0.000,0.000,0.000,0.031,0.049,0.003,,,,1,11
2297,rcl,+38.432490587,-82.365108759,446.823,13958912.031,1249511.309,555.668,7.435,12:31:42 24 Mar 2010,0.000,0.000,0.000,0.031,0.049,0.003,,,,1,11
2298,rcl,+38.432495107,-82.365088392,446.839,13958913.590,1249517.166,555.685,7.435,12:31:42 24 Mar 2010,0.000,0.000,0.000,0.031,0.049,0.003,,,,1,11
