Htn2PksFeb09,Y:\Documents\Engineering\Data\LOR\CSX_OhioRsub\Htn2PksFeb09,
UTM,17 North,NAD 1983 (Conus),Geoid03CONUS
coord units ft, elevation units ft, distance units ft
PointID,FeatureCode,LatitudeDecimalDeg,LongitudeDecimalDeg,EllipsoidHeight,Northing,Easting,Elevation,AntennaHeight,StartTime,covXX,covYY,covZZ,HorizontalPrecision,VerticalPrecision,RMS,MaxPDOP,MaxHDOP,MaxVDOP,NbrGPSpos,MinSatellites
511_A,LRdot,+38.429304632,-82.375855519,441.370,13957797.899,1246416.473,550.188,7.461,10:51:20 18 Feb 2009,,,,0.042,0.051,0.002,,,,1,7
512_A,LRdot,+38.429323377,-82.375804038,441.375,13957804.503,1246431.318,550.193,7.461,10:51:21 18 Feb 2009,,,,0.025,0.030,0.003,,,,1,7
513_A,LRdot,+38.429344216,-82.375746610,441.317,13957811.844,1246447.877,550.136,7.461,10:51:22 18 Feb 2009,,,,0.035,0.043,0.002,,,,1,7
514_A,LRdot,+38.429363571,-82.375693531,441.334,13957818.664,1246463.183,550.153,7.461,10:51:23 18 Feb 2009,,,,0.032,0.039,0.002,,,,1,7
515_A,LRdot,+38.429381117,-82.375645113,441.350,13957824.845,1246477.144,550.169,7.461,10:51:24 18 Feb 2009,,,,0.039,0.047,0.002,,,,1,7
516_A,LRdot,+38.429400969,-82.375590665,441.362,13957831.839,1246492.845,550.180,7.461,10:51:25 18 Feb 2009,,,,0.033,0.040,0.003,,,,1,7
517_A,LRdot,+38.429421023,-82.375535570,441.380,13957838.905,1246508.732,550.199,7.461,10:51:26 18 Feb 2009,,,,0.049,0.060,0.002,,,,1,7
518_A,LRdot,+38.429445127,-82.375469284,441.393,13957847.397,1246527.846,550.212,7.461,10:51:27 18 Feb 2009,,,,0.031,0.038,0.003,,,,1,7
519_A,LRdot,+38.429463193,-82.375419852,441.405,13957853.763,1246542.101,550.225,7.461,10:51:28 18 Feb 2009,,,,0.034,0.041,0.002,,,,1,7
520_A,LRdot,+38.429483030,-82.375365590,441.373,13957860.753,1246557.748,550.192,7.461,10:51:29 18 Feb 2009,,,,0.023,0.027,0.002,,,,1,7
521_A,LRdot,+38.429500560,-82.375317603,441.407,13957866.930,1246571.586,550.227,7.461,10:51:30 18 Feb 2009,,,,0.039,0.047,0.002,,,,1,7
522_A,LRdot,+38.429519643,-82.375264815,441.375,13957873.652,1246586.806,550.194,7.461,10:51:31 18 Feb 2009,,,,0.025,0.030,0.003,,,,1,7
523_A,LRdot,+38.429539093,-82.375211660,441.343,13957880.506,1246602.135,550.162,7.461,10:51:32 18 Feb 2009,,,,0.023,0.032,0.002,,,,1,6
524_A,LRdot,+38.429559196,-82.375156679,441.387,13957887.590,1246617.989,550.207,7.461,10:51:33 18 Feb 2009,,,,0.049,0.070,0.001,,,,1,6
525_A,LRdot,+38.429582476,-82.375092750,441.196,13957895.792,1246636.424,550.017,7.461,10:51:34 18 Feb 2009,,,,0.034,0.049,0.003,,,,1,6
526_A,LRdot,+38.429604355,-82.375032127,441.337,13957903.498,1246653.904,550.157,7.461,10:51:35 18 Feb 2009,,,,0.065,0.122,0.002,,,,1,5
527_A,LRdot,+38.429626570,-82.374971369,441.405,13957911.326,1246671.424,550.224,7.461,10:51:36 18 Feb 2009,,,,0.016,0.030,0.004,,,,1,5
528_A,LRdot,+38.429646583,-82.374916345,441.428,13957918.377,1246687.290,550.248,7.461,10:51:37 18 Feb 2009,,,,0.131,0.243,0.001,,,,1,5
529_A,LRdot,+38.429671333,-82.374848458,441.485,13957927.098,1246706.866,550.306,7.461,10:51:38 18 Feb 2009,,,,0.058,0.109,0.008,,,,1,5
530_A,LRdot,+38.429692345,-82.374790847,441.471,13957934.502,1246723.479,550.291,7.461,10:51:39 18 Feb 2009,,,,0.023,0.043,0.004,,,,1,5
531_A,LRdot,+38.429719009,-82.374717381,441.490,13957943.895,1246744.663,550.311,7.461,10:51:40 18 Feb 2009,,,,0.027,0.050,0.001,,,,1,5
532_A,LRdot,+38.429741470,-82.374655895,441.488,13957951.810,1246762.393,550.309,7.461,10:51:41 18 Feb 2009,,,,0.017,0.031,0.002,,,,1,5
533_A,LRdot,+38.429766455,-82.374587032,441.495,13957960.612,1246782.250,550.316,7.461,10:51:42 18 Feb 2009,,,,0.017,0.031,0.001,,,,1,5
534_A,LRdot,+38.429791579,-82.374518191,441.548,13957969.465,1246802.101,550.369,7.461,10:51:43 18 Feb 2009,,,,0.033,0.061,0.001,,,,1,5
535_A,LRdot,+38.429817140,-82.374448135,441.524,13957978.471,1246822.302,550.346,7.461,10:51:44 18 Feb 2009,,,,0.027,0.050,0.002,,,,1,5
536_A,LRdot,+38.429845698,-82.374369484,441.650,13957988.533,1246844.981,550.472,7.461,10:51:45 18 Feb 2009,,,,0.032,0.059,0.002,,,,1,5
537_A,LRdot,+38.429872160,-82.374297344,441.677,13957997.858,1246865.784,550.499,7.461,10:51:46 18 Feb 2009,,,,0.022,0.041,0.002,,,,1,5
538_A,LRdot,+38.429895972,-82.374231563,441.721,13958006.247,1246884.751,550.543,7.461,10:51:47 18 Feb 2009,,,,0.029,0.054,0.001,,,,1,5
539_A,LRdot,+38.429923108,-82.374157387,441.751,13958015.809,1246906.141,550.573,7.461,10:51:48 18 Feb 2009,,,,0.017,0.032,0.002,,,,1,5
540_A,LRdot,+38.429950581,-82.374081732,441.802,13958025.488,1246927.956,550.625,7.461,10:51:49 18 Feb 2009,,,,0.023,0.042,0.001,,,,1,5
541_A,LRdot,+38.429978799,-82.374004432,441.823,13958035.431,1246950.246,550.645,7.461,10:51:50 18 Feb 2009,,,,0.017,0.031,0.001,,,,1,5
542_A,LRdot,+38.430010043,-82.373918828,442.029,13958046.441,1246974.931,550.852,7.461,10:51:51 18 Feb 2009,,,,0.017,0.031,0.001,,,,1,5
543_A,LRdot,+38.430034804,-82.373850547,442.094,13958055.164,1246994.619,550.917,7.461,10:51:52 18 Feb 2009,,,,0.048,0.070,0.001,,,,1,6
544_A,LRdot,+38.430064829,-82.373768127,442.266,13958065.743,1247018.385,551.090,7.461,10:51:53 18 Feb 2009,,,,0.040,0.049,0.002,,,,1,7
545_A,LRdot,+38.430089212,-82.373700897,442.280,13958074.333,1247037.771,551.103,7.461,10:51:54 18 Feb 2009,,,,0.078,0.114,0.002,,,,1,6
546_A,LRdot,+38.430116495,-82.373626622,442.281,13958083.949,1247059.190,551.104,7.461,10:51:55 18 Feb 2009,,,,0.036,0.053,0.004,,,,1,6
547_A,LRdot,+38.430146431,-82.373544626,442.388,13958094.498,1247082.834,551.212,7.461,10:51:56 18 Feb 2009,,,,0.034,0.050,0.002,,,,1,6
548_A,LRdot,+38.430173799,-82.373469853,442.447,13958104.143,1247104.395,551.271,7.461,10:51:57 18 Feb 2009,,,,0.096,0.140,0.002,,,,1,6
549_A,LRdot,+38.430201166,-82.373394592,442.509,13958113.784,1247126.097,551.333,7.461,10:51:58 18 Feb 2009,,,,0.079,0.115,0.006,,,,1,6
550_A,LRdot,+38.430228618,-82.373319179,442.518,13958123.457,1247147.842,551.343,7.461,10:51:59 18 Feb 2009,,,,0.101,0.146,0.005,,,,1,6
551_A,LRdot,+38.430256194,-82.373243492,442.637,13958133.174,1247169.667,551.461,7.461,10:52:00 18 Feb 2009,,,,0.042,0.062,0.006,,,,1,6
552_A,LRdot,+38.430283985,-82.373166963,442.705,13958142.965,1247191.734,551.529,7.461,10:52:01 18 Feb 2009,,,,0.033,0.047,0.003,,,,1,6
553_A,LRdot,+38.430311757,-82.373090316,442.826,13958152.749,1247213.834,551.651,7.461,10:52:02 18 Feb 2009,,,,0.035,0.050,0.002,,,,1,6
554_A,LRdot,+38.430339321,-82.373014388,442.932,13958162.460,1247235.728,551.757,7.461,10:52:03 18 Feb 2009,,,,0.047,0.068,0.002,,,,1,6
555_A,LRdot,+38.431684031,-82.368728683,447.505,13958633.767,1248470.321,556.341,6.562,10:56:41 18 Feb 2009,,,,0.045,0.052,,,,,1,7
556_A,LRdot,+38.431688201,-82.368710129,447.615,13958635.206,1248475.656,556.451,6.562,10:56:47 18 Feb 2009,,,,0.110,0.130,0.003,,,,1,7
557_A,LRdot,+38.431693861,-82.368684661,447.592,13958637.159,1248482.981,556.429,6.562,10:56:48 18 Feb 2009,,,,0.084,0.099,0.007,,,,1,7
558_A,LRdot,+38.431703110,-82.368643528,446.675,13958640.351,1248494.810,555.512,7.461,10:56:49 18 Feb 2009,,,,0.074,0.088,0.005,,,,1,7
559_A,LRdot,+38.431712117,-82.368603044,446.633,13958643.458,1248506.452,555.469,7.461,10:56:50 18 Feb 2009,,,,0.067,0.079,0.005,,,,1,7
560_A,LRdot,+38.431721510,-82.368561069,446.634,13958646.699,1248518.523,555.471,7.461,10:56:51 18 Feb 2009,,,,0.065,0.076,0.004,,,,1,7
561_A,LRdot,+38.431730983,-82.368518777,446.612,13958649.968,1248530.685,555.449,7.461,10:56:52 18 Feb 2009,,,,0.040,0.047,0.004,,,,1,7
562_A,LRdot,+38.431739902,-82.368479110,446.664,13958653.046,1248542.093,555.501,7.461,10:56:53 18 Feb 2009,,,,0.043,0.051,0.002,,,,1,7
563_A,LRdot,+38.431747302,-82.368446169,446.693,13958655.601,1248551.566,555.531,7.461,10:56:54 18 Feb 2009,,,,0.051,0.060,0.003,,,,1,7
564_A,LRdot,+38.431753455,-82.368418180,446.662,13958657.722,1248559.615,555.499,7.461,10:56:55 18 Feb 2009,,,,0.054,0.063,0.003,,,,1,7
565_A,LRdot,+38.431758080,-82.368397497,446.670,13958659.317,1248565.563,555.508,7.461,10:56:56 18 Feb 2009,,,,0.054,0.063,0.003,,,,1,7
566_A,LRdot,+38.431763178,-82.368374704,446.679,13958661.077,1248572.118,555.516,7.461,10:56:57 18 Feb 2009,,,,0.072,0.085,0.003,,,,1,7
567_A,LRdot,+38.431768732,-82.368349649,446.672,13958662.992,1248579.323,555.509,7.461,10:56:58 18 Feb 2009,,,,0.067,0.079,0.004,,,,1,7
568_A,LRdot,+38.431773717,-82.368326843,446.704,13958664.710,1248585.881,555.542,7.461,10:56:59 18 Feb 2009,,,,0.075,0.089,0.004,,,,1,7
569_A,LRdot,+38.431778207,-82.368307092,446.647,13958666.261,1248591.561,555.484,7.461,10:57:00 18 Feb 2009,,,,0.103,0.121,0.005,,,,1,7
570_A,LRdot,+38.431782230,-82.368289174,446.724,13958667.649,1248596.714,555.562,7.461,10:57:01 18 Feb 2009,,,,0.084,0.099,0.006,,,,1,7
571_A,LRdot,+38.431787426,-82.368266102,446.717,13958669.443,1248603.349,555.554,7.461,10:57:02 18 Feb 2009,,,,0.070,0.083,0.005,,,,1,7
572_A,LRdot,+38.431794094,-82.368236055,446.753,13958671.742,1248611.990,555.590,7.461,10:57:03 18 Feb 2009,,,,0.054,0.064,0.004,,,,1,7
573_A,LRdot,+38.431802673,-82.368197910,446.765,13958674.704,1248622.960,555.602,7.461,10:57:04 18 Feb 2009,,,,0.093,0.109,0.003,,,,1,7
574_A,LRdot,+38.431810419,-82.368163349,446.779,13958677.377,1248632.899,555.617,7.461,10:57:05 18 Feb 2009,,,,0.067,0.079,0.006,,,,1,7
575_A,LRdot,+38.431819738,-82.368121590,446.663,13958680.592,1248644.908,555.501,7.461,10:57:06 18 Feb 2009,,,,0.056,0.066,0.004,,,,1,7
576_A,LRdot,+38.431829887,-82.368076380,446.660,13958684.095,1248657.909,555.498,7.461,10:57:07 18 Feb 2009,,,,0.057,0.067,0.003,,,,1,7
577_A,LRdot,+38.431840735,-82.368027490,446.605,13958687.836,1248671.969,555.443,7.461,10:57:08 18 Feb 2009,,,,0.028,0.033,0.004,,,,1,7
578_A,LRdot,+38.431852320,-82.367975130,446.522,13958691.831,1248687.025,555.360,7.461,10:57:09 18 Feb 2009,,,,0.051,0.060,0.002,,,,1,7
579_A,LRdot,+38.431864459,-82.367920059,446.526,13958696.017,1248702.862,555.365,7.461,10:57:10 18 Feb 2009,,,,0.054,0.064,0.003,,,,1,7
580_A,LRdot,+38.431877192,-82.367862916,446.478,13958700.410,1248719.294,555.316,7.461,10:57:11 18 Feb 2009,,,,0.062,0.073,0.003,,,,1,7
581_A,LRdot,+38.431890216,-82.367804871,446.436,13958704.904,1248735.987,555.275,7.461,10:57:12 18 Feb 2009,,,,0.023,0.027,0.004,,,,1,7
582_A,LRdot,+38.431903281,-82.367746131,446.399,13958709.411,1248752.879,555.237,7.461,10:57:13 18 Feb 2009,,,,0.039,0.045,0.001,,,,1,7
583_A,LRdot,+38.431916479,-82.367686609,446.351,13958713.963,1248769.996,555.190,7.461,10:57:14 18 Feb 2009,,,,0.037,0.044,0.002,,,,1,7
584_A,LRdot,+38.431929938,-82.367626388,446.329,13958718.607,1248787.314,555.168,7.461,10:57:15 18 Feb 2009,,,,0.027,0.031,0.002,,,,1,7
585_A,LRdot,+38.431943647,-82.367564642,446.266,13958723.336,1248805.070,555.105,7.461,10:57:16 18 Feb 2009,,,,0.023,0.028,0.002,,,,1,7
586_A,LRdot,+38.431957774,-82.367500825,446.201,13958728.208,1248823.422,555.040,7.461,10:57:17 18 Feb 2009,,,,0.037,0.043,0.001,,,,1,7
587_A,LRdot,+38.431972444,-82.367435379,446.170,13958733.270,1248842.243,555.009,7.461,10:57:18 18 Feb 2009,,,,0.042,0.049,0.002,,,,1,7
588_A,LRdot,+38.431988922,-82.367361305,446.115,13958738.955,1248863.544,554.954,7.461,10:57:19 18 Feb 2009,,,,0.060,0.070,0.003,,,,1,7
589_A,LRdot,+38.432002923,-82.367298856,446.034,13958743.787,1248881.503,554.874,7.461,10:57:20 18 Feb 2009,,,,0.030,0.035,0.004,,,,1,7
590_A,LRdot,+38.432018602,-82.367227927,446.046,13958749.194,1248901.900,554.886,7.461,10:57:21 18 Feb 2009,,,,0.054,0.063,0.002,,,,1,7
591_A,LRdot,+38.432034738,-82.367156227,446.013,13958754.764,1248922.520,554.853,7.461,10:57:22 18 Feb 2009,,,,0.051,0.060,0.003,,,,1,7
592_A,LRdot,+38.432050807,-82.367084026,446.040,13958760.307,1248943.283,554.880,7.461,10:57:23 18 Feb 2009,,,,0.072,0.085,0.003,,,,1,7
593_A,LRdot,+38.432066788,-82.367012695,446.023,13958765.822,1248963.796,554.864,7.461,10:57:24 18 Feb 2009,,,,0.073,0.086,0.004,,,,1,7
594_A,LRdot,+38.432082362,-82.366943056,446.022,13958771.197,1248983.822,554.863,7.461,10:57:25 18 Feb 2009,,,,0.055,0.065,0.005,,,,1,7
595_A,LRdot,+38.432097285,-82.366876354,446.079,13958776.346,1249003.004,554.920,7.461,10:57:26 18 Feb 2009,,,,0.062,0.073,0.003,,,,1,7
596_A,LRdot,+38.432111153,-82.366814343,446.061,13958781.131,1249020.837,554.902,7.461,10:57:27 18 Feb 2009,,,,0.065,0.077,0.004,,,,1,7
597_A,LRdot,+38.432124138,-82.366756511,446.094,13958785.613,1249037.469,554.935,7.461,10:57:28 18 Feb 2009,,,,0.050,0.059,0.004,,,,1,7
598_A,LRdot,+38.432136376,-82.366701999,446.126,13958789.837,1249053.145,554.967,7.461,10:57:29 18 Feb 2009,,,,0.065,0.076,0.003,,,,1,7
599_A,LRdot,+38.432147532,-82.366652130,446.104,13958793.687,1249067.486,554.946,7.461,10:57:30 18 Feb 2009,,,,0.076,0.089,0.004,,,,1,7
600_A,LRdot,+38.432156803,-82.366611023,446.187,13958796.888,1249079.308,555.028,7.461,10:57:31 18 Feb 2009,,,,0.075,0.088,0.005,,,,1,7
601_A,LRdot,+38.432165053,-82.366573377,446.204,13958799.731,1249090.133,555.046,7.461,10:57:32 18 Feb 2009,,,,0.090,0.106,0.005,,,,1,7
602_A,LRdot,+38.432170575,-82.366548245,446.178,13958801.635,1249097.360,555.020,7.461,10:57:33 18 Feb 2009,,,,0.097,0.114,0.006,,,,1,7
603_A,LRdot,+38.432176079,-82.366523651,446.199,13958803.534,1249104.433,555.041,7.461,10:57:34 18 Feb 2009,,,,0.093,0.109,0.006,,,,1,7
604_A,LRdot,+38.432181111,-82.366500975,446.263,13958805.270,1249110.954,555.105,7.461,10:57:35 18 Feb 2009,,,,0.074,0.086,0.006,,,,1,7
605_A,LRdot,+38.432186705,-82.366476169,446.188,13958807.201,1249118.087,555.030,7.461,10:57:36 18 Feb 2009,,,,0.035,0.041,0.005,,,,1,7
606_A,LRdot,+38.432192194,-82.366451660,446.196,13958809.096,1249125.136,555.038,7.461,10:57:37 18 Feb 2009,,,,0.040,0.046,0.002,,,,1,7
607_A,LRdot,+38.432199539,-82.366418770,446.152,13958811.630,1249134.594,554.994,7.461,10:57:38 18 Feb 2009,,,,0.030,0.035,0.002,,,,1,7
608_A,LRdot,+38.432208659,-82.366378880,446.095,13958814.781,1249146.067,554.938,7.461,10:57:39 18 Feb 2009,,,,0.030,0.035,0.002,,,,1,7
609_A,LRdot,+38.432220450,-82.366327000,446.143,13958818.853,1249160.987,554.985,7.461,10:57:40 18 Feb 2009,,,,0.044,0.051,0.002,,,,1,7
610_A,LRdot,+38.432230998,-82.366279414,446.136,13958822.492,1249174.671,554.978,7.461,10:57:41 18 Feb 2009,,,,0.046,0.054,0.003,,,,1,7
611_A,LRdot,+38.432243968,-82.366221302,446.153,13958826.967,1249191.383,554.995,7.461,10:57:42 18 Feb 2009,,,,0.057,0.067,0.003,,,,1,7
612_A,LRdot,+38.432258086,-82.366158230,446.098,13958831.839,1249209.521,554.940,7.461,10:57:43 18 Feb 2009,,,,0.059,0.069,0.004,,,,1,7
613_A,LRdot,+38.432272908,-82.366091278,446.140,13958836.951,1249228.774,554.983,7.461,10:57:44 18 Feb 2009,,,,0.069,0.081,0.004,,,,1,7
614_A,LRdot,+38.432288567,-82.366020880,446.095,13958842.353,1249249.018,554.938,7.461,10:57:45 18 Feb 2009,,,,0.083,0.097,0.004,,,,1,7
615_A,LRdot,+38.432304927,-82.365946987,446.155,13958847.996,1249270.267,554.998,7.461,10:57:46 18 Feb 2009,,,,0.075,0.088,0.005,,,,1,7
616_A,LRdot,+38.432322053,-82.365870020,446.225,13958853.904,1249292.400,555.069,7.461,10:57:47 18 Feb 2009,,,,0.068,0.079,0.005,,,,1,7
617_A,LRdot,+38.432339633,-82.365791175,446.201,13958859.969,1249315.073,555.045,7.461,10:57:48 18 Feb 2009,,,,0.038,0.044,0.004,,,,1,7
618_A,LRdot,+38.432359022,-82.365703497,446.317,13958866.656,1249340.286,555.161,7.461,10:57:49 18 Feb 2009,,,,0.069,0.080,0.002,,,,1,7
619_A,LRdot,+38.432376712,-82.365623120,446.272,13958872.755,1249363.399,555.117,7.461,10:57:50 18 Feb 2009,,,,0.074,0.087,0.004,,,,1,7
620_A,LRdot,+38.432394676,-82.365542144,446.307,13958878.952,1249386.685,555.151,7.461,10:57:51 18 Feb 2009,,,,0.042,0.049,0.005,,,,1,7
621_A,LRdot,+38.432412846,-82.365460463,446.377,13958885.220,1249410.173,555.222,7.461,10:57:52 18 Feb 2009,,,,0.032,0.037,0.003,,,,1,7
622_A,LRdot,+38.432430911,-82.365378094,446.389,13958891.448,1249433.859,555.234,7.461,10:57:53 18 Feb 2009,,,,0.054,0.063,0.002,,,,1,7
623_A,LRdot,+38.432449131,-82.365295005,446.436,13958897.728,1249457.751,555.281,7.461,10:57:54 18 Feb 2009,,,,0.060,0.070,0.003,,,,1,7
624_A,LRdot,+38.432467717,-82.365211788,446.501,13958904.142,1249481.682,555.346,7.461,10:57:55 18 Feb 2009,,,,0.066,0.077,0.004,,,,1,7
625_A,LRdot,+38.432486363,-82.365128212,446.597,13958910.576,1249505.716,555.442,7.461,10:57:56 18 Feb 2009,,,,0.043,0.050,0.004,,,,1,7
626_A,LRdot,+38.432504846,-82.365044523,446.609,13958916.950,1249529.782,555.455,7.461,10:57:57 18 Feb 2009,,,,0.036,0.042,0.003,,,,1,7
627_A,LRdot,+38.432523470,-82.364960936,446.688,13958923.376,1249553.818,555.533,7.461,10:57:58 18 Feb 2009,,,,0.031,0.036,0.002,,,,1,7
628_A,LRdot,+38.432542061,-82.364877491,446.766,13958929.790,1249577.814,555.612,7.461,10:57:59 18 Feb 2009,,,,0.034,0.039,0.002,,,,1,7
629_A,LRdot,+38.432560505,-82.364794273,446.828,13958936.152,1249601.745,555.674,7.461,10:58:00 18 Feb 2009,,,,0.023,0.027,0.002,,,,1,7
630_A,LRdot,+38.432578804,-82.364711163,446.860,13958942.462,1249625.643,555.706,7.461,10:58:01 18 Feb 2009,,,,0.074,0.086,0.001,,,,1,7
631_A,LRdot,+38.432597206,-82.364628183,446.819,13958948.809,1249649.505,555.666,7.461,10:58:02 18 Feb 2009,,,,0.091,0.107,0.005,,,,1,7
632_A,LRdot,+38.432615648,-82.364545319,446.785,13958955.172,1249673.334,555.632,7.461,10:58:03 18 Feb 2009,,,,0.079,0.092,0.006,,,,1,7
633_A,LRdot,+38.432634120,-82.364462524,446.762,13958961.546,1249697.144,555.609,7.461,10:58:04 18 Feb 2009,,,,0.080,0.094,0.005,,,,1,7
634_A,LRdot,+38.432652569,-82.364379896,446.729,13958967.912,1249720.905,555.576,7.461,10:58:05 18 Feb 2009,,,,0.065,0.076,0.005,,,,1,7
635_A,LRdot,+38.432670790,-82.364298144,446.668,13958974.199,1249744.414,555.516,7.461,10:58:06 18 Feb 2009,,,,0.063,0.074,0.004,,,,1,7
636_A,LRdot,+38.432688820,-82.364217499,446.665,13958980.422,1249767.605,555.513,7.461,10:58:07 18 Feb 2009,,,,0.061,0.072,0.004,,,,1,7
637_A,LRdot,+38.432706616,-82.364137896,446.641,13958986.563,1249790.497,555.489,7.461,10:58:08 18 Feb 2009,,,,0.037,0.043,0.004,,,,1,7
638_A,LRdot,+38.432725856,-82.364051465,446.638,13958993.201,1249815.351,555.486,7.461,10:58:10 18 Feb 2009,,,,0.072,0.085,0.002,,,,1,7
639_A,LRdot,+38.432741462,-82.363981345,446.638,13958998.586,1249835.516,555.486,7.461,10:58:10 18 Feb 2009,,,,0.072,0.085,0.004,,,,1,7
640_A,LRdot,+38.432760428,-82.363896438,446.600,13959005.131,1249859.932,555.448,7.461,10:58:12 18 Feb 2009,,,,0.081,0.095,0.004,,,,1,7
641_A,LRdot,+38.432775795,-82.363827518,446.589,13959010.433,1249879.751,555.437,7.461,10:58:12 18 Feb 2009,,,,0.081,0.095,0.005,,,,1,7
642_A,LRdot,+38.432792784,-82.363751473,446.560,13959016.296,1249901.620,555.409,7.461,10:58:13 18 Feb 2009,,,,0.074,0.086,0.005,,,,1,7
643_A,LRdot,+38.432809559,-82.363675834,446.524,13959022.083,1249923.370,555.373,7.461,10:58:14 18 Feb 2009,,,,0.089,0.104,0.005,,,,1,7
644_A,LRdot,+38.432826329,-82.363600941,446.569,13959027.871,1249944.908,555.418,7.461,10:58:15 18 Feb 2009,,,,0.095,0.111,0.005,,,,1,7
645_A,LRdot,+38.432842947,-82.363526482,446.518,13959033.606,1249966.319,555.367,7.461,10:58:16 18 Feb 2009,,,,0.052,0.060,0.006,,,,1,7
646_A,LRdot,+38.432859571,-82.363452771,446.473,13959039.345,1249987.518,555.323,7.461,10:58:17 18 Feb 2009,,,,0.077,0.090,0.003,,,,1,7
647_A,LRdot,+38.432875613,-82.363380731,446.473,13959044.881,1250008.234,555.323,7.461,10:58:18 18 Feb 2009,,,,0.043,0.051,0.005,,,,1,7
648_A,LRdot,+38.432891099,-82.363310905,446.451,13959050.223,1250028.313,555.300,7.461,10:58:19 18 Feb 2009,,,,0.038,0.044,0.003,,,,1,7
649_A,LRdot,+38.432906591,-82.363243734,446.468,13959055.578,1250047.632,555.318,7.461,10:58:20 18 Feb 2009,,,,0.111,0.130,0.002,,,,1,7
650_A,LRdot,+38.432921010,-82.363178521,446.540,13959060.552,1250066.384,555.391,7.461,10:58:21 18 Feb 2009,,,,0.064,0.075,0.007,,,,1,7
651_A,LRdot,+38.432935198,-82.363115010,446.655,13959065.448,1250084.648,555.506,7.461,10:58:22 18 Feb 2009,,,,0.054,0.063,0.004,,,,1,7
652_A,LRdot,+38.432948999,-82.363054357,446.658,13959070.216,1250102.091,555.509,7.461,10:58:23 18 Feb 2009,,,,0.071,0.083,0.003,,,,1,7
653_A,LRdot,+38.432962024,-82.362996265,446.687,13959074.711,1250118.797,555.538,7.461,10:58:24 18 Feb 2009,,,,0.051,0.059,0.004,,,,1,7
654_A,LRdot,+38.432974306,-82.362940644,446.707,13959078.947,1250134.791,555.558,7.461,10:58:25 18 Feb 2009,,,,0.053,0.062,0.003,,,,1,7
655_A,LRdot,+38.432986077,-82.362887847,446.736,13959083.009,1250149.973,555.587,7.461,10:58:26 18 Feb 2009,,,,0.067,0.079,0.003,,,,1,7
656_A,LRdot,+38.432997360,-82.362837148,446.743,13959086.902,1250164.553,555.594,7.461,10:58:27 18 Feb 2009,,,,0.071,0.082,0.004,,,,1,7
657_A,LRdot,+38.433009243,-82.362783984,446.822,13959091.003,1250179.841,555.673,7.461,10:58:29 18 Feb 2009,,,,0.071,0.083,0.004,,,,1,7
658_A,LRdot,+38.433018430,-82.362743040,446.901,13959094.174,1250191.615,555.753,7.461,10:58:29 18 Feb 2009,,,,0.071,0.083,0.004,,,,1,7
659_A,LRdot,+38.433029111,-82.362695365,446.985,13959097.861,1250205.325,555.836,7.461,10:58:31 18 Feb 2009,,,,0.050,0.058,0.004,,,,1,7
660_A,LRdot,+38.433038940,-82.362651905,447.019,13959101.256,1250217.823,555.871,7.461,10:58:32 18 Feb 2009,,,,0.055,0.065,0.003,,,,1,7
661_A,LRdot,+38.433048495,-82.362608960,447.044,13959104.552,1250230.173,555.895,7.461,10:58:33 18 Feb 2009,,,,0.050,0.058,0.003,,,,1,7
662_A,LRdot,+38.433057910,-82.362566886,447.063,13959107.802,1250242.272,555.914,7.461,10:58:34 18 Feb 2009,,,,0.056,0.065,0.003,,,,1,7
663_A,LRdot,+38.433067267,-82.362525068,447.103,13959111.031,1250254.298,555.955,7.461,10:58:35 18 Feb 2009,,,,0.043,0.051,0.003,,,,1,7
664_A,LRdot,+38.433076703,-82.362483314,447.144,13959114.290,1250266.305,555.996,7.461,10:58:36 18 Feb 2009,,,,0.059,0.069,0.003,,,,1,7
665_A,LRdot,+38.433085574,-82.362442829,447.167,13959117.348,1250277.946,556.020,7.461,10:58:37 18 Feb 2009,,,,0.057,0.067,0.004,,,,1,7
666_A,LRdot,+38.433094240,-82.362404219,447.150,13959120.340,1250289.050,556.003,7.461,10:58:38 18 Feb 2009,,,,0.058,0.068,0.003,,,,1,7
667_A,LRdot,+38.433102676,-82.362366341,447.159,13959123.251,1250299.942,556.011,7.461,10:58:39 18 Feb 2009,,,,0.086,0.101,0.004,,,,1,7
668_A,LRdot,+38.433110855,-82.362329734,447.163,13959126.073,1250310.469,556.016,7.461,10:58:40 18 Feb 2009,,,,0.054,0.063,0.005,,,,1,7
669_A,LRdot,+38.433118514,-82.362295542,447.302,13959128.717,1250320.302,556.154,7.461,10:58:41 18 Feb 2009,,,,0.084,0.098,0.003,,,,1,7
670_A,LRdot,+38.433125746,-82.362262804,447.324,13959131.211,1250329.716,556.177,7.461,10:58:42 18 Feb 2009,,,,0.076,0.088,0.005,,,,1,7
671_A,LRdot,+38.433133142,-82.362230037,447.356,13959133.765,1250339.139,556.209,7.461,10:58:43 18 Feb 2009,,,,0.066,0.077,0.005,,,,1,7
672_A,LRdot,+38.433140080,-82.362198924,447.418,13959136.160,1250348.086,556.270,7.461,10:58:44 18 Feb 2009,,,,0.056,0.065,0.004,,,,1,7
673_A,LRdot,+38.433146396,-82.362170184,447.379,13959138.337,1250356.350,556.232,7.461,10:58:45 18 Feb 2009,,,,0.115,0.134,0.003,,,,1,7
