Brb2Rus012010,Y:\Documents\Engineering\Data\LOR\Brb2Rus012010,
UTM,17 North,(WGS 84),GEOID03 (Conus)
coord units ft, elevation units ft, distance units ft
PointID,FeatureCode,LatitudeDecimalDeg,LongitudeDecimalDeg,EllipsoidHeight,Northing,Easting,Elevation,AntennaHeight,StartTime,0,0,0,HorizontalPrecision,VerticalPrecision,RMS,MaxPDOP,MaxHDOP,MaxVDOP,NbrGPSpos,MinSatellites
16567,RCL,+38.488184587,-82.653718194,447.239,13980542.759,1167225.934,548.061,6.995,15:47:28 20 Jan 2010,0,0,0,0.041,0.070,0.004,,,,1,12
16568,RCL,+38.488191582,-82.653733224,447.243,13980545.383,1167221.678,548.064,6.995,15:47:47 20 Jan 2010,0,0,0,0.047,0.068,0.006,,,,1,13
16569,RCL,+38.488198523,-82.653748367,447.266,13980547.988,1167217.391,548.088,6.995,15:47:50 20 Jan 2010,0,0,0,0.046,0.066,0.006,,,,1,13
16570,RCL,+38.488205710,-82.653763991,447.257,13980550.685,1167212.967,548.079,6.995,15:47:51 20 Jan 2010,0,0,0,0.045,0.065,0.006,,,,1,13
16571,RCL,+38.488214049,-82.653782134,447.255,13980553.814,1167207.829,548.077,6.995,15:47:51 20 Jan 2010,0,0,0,0.045,0.065,0.006,,,,1,13
16572,RCL,+38.488221811,-82.653798847,447.234,13980556.726,1167203.098,548.056,6.995,15:47:52 20 Jan 2010,0,0,0,0.041,0.071,0.004,,,,1,12
16573,RCL,+38.488230726,-82.653818094,447.242,13980560.071,1167197.648,548.064,6.995,15:47:52 20 Jan 2010,0,0,0,0.041,0.071,0.004,,,,1,12
16574,RCL,+38.488240773,-82.653839869,447.225,13980563.841,1167191.483,548.046,6.995,15:47:53 20 Jan 2010,0,0,0,0.042,0.073,0.004,,,,1,12
16575,RCL,+38.488248064,-82.653855672,447.250,13980566.577,1167187.009,548.072,6.995,15:47:53 20 Jan 2010,0,0,0,0.042,0.073,0.004,,,,1,12
16576,RCL,+38.488255914,-82.653872659,447.205,13980569.522,1167182.199,548.026,6.995,15:47:54 20 Jan 2010,0,0,0,0.040,0.068,0.004,,,,1,12
16577,RCL,+38.488264179,-82.653890645,447.230,13980572.623,1167177.106,548.052,6.995,15:47:54 20 Jan 2010,0,0,0,0.040,0.068,0.004,,,,1,12
16578,RCL,+38.488272923,-82.653909657,447.249,13980575.905,1167171.723,548.071,6.995,15:47:55 20 Jan 2010,0,0,0,0.050,0.073,0.006,,,,1,13
16579,RCL,+38.488282018,-82.653929581,447.226,13980579.318,1167166.081,548.048,6.995,15:47:55 20 Jan 2010,0,0,0,0.050,0.073,0.006,,,,1,13
16580,RCL,+38.488291629,-82.653950350,447.227,13980582.924,1167160.201,548.048,6.995,15:47:55 20 Jan 2010,0,0,0,0.050,0.073,0.006,,,,1,13
16581,RCL,+38.488301652,-82.653972069,447.233,13980586.685,1167154.052,548.054,6.995,15:47:56 20 Jan 2010,0,0,0,0.049,0.071,0.006,,,,1,13
16582,RCL,+38.488312011,-82.653994585,447.223,13980590.573,1167147.676,548.044,6.995,15:47:56 20 Jan 2010,0,0,0,0.049,0.071,0.006,,,,1,13
16583,RCL,+38.488322724,-82.654017716,447.204,13980594.592,1167141.128,548.025,6.995,15:47:56 20 Jan 2010,0,0,0,0.049,0.071,0.006,,,,1,13
16584,RCL,+38.488333605,-82.654041471,447.229,13980598.676,1167134.401,548.050,6.995,15:47:57 20 Jan 2010,0,0,0,0.045,0.066,0.006,,,,1,13
16585,RCL,+38.488344834,-82.654065701,447.208,13980602.889,1167127.541,548.029,6.995,15:47:57 20 Jan 2010,0,0,0,0.045,0.066,0.006,,,,1,13
16586,RCL,+38.488356287,-82.654090478,447.229,13980607.186,1167120.526,548.050,6.995,15:47:58 20 Jan 2010,0,0,0,0.042,0.061,0.005,,,,1,13
16587,RCL,+38.488368069,-82.654115980,447.186,13980611.607,1167113.305,548.006,6.995,15:47:58 20 Jan 2010,0,0,0,0.042,0.061,0.005,,,,1,13
16588,RCL,+38.488380147,-82.654142059,447.179,13980616.138,1167105.922,548.000,6.995,15:47:58 20 Jan 2010,0,0,0,0.042,0.061,0.005,,,,1,13
16589,RCL,+38.488392440,-82.654168822,447.175,13980620.751,1167098.344,547.996,6.995,15:47:59 20 Jan 2010,0,0,0,0.042,0.061,0.005,,,,1,13
16590,RCL,+38.488405108,-82.654196229,447.192,13980625.505,1167090.584,548.012,6.995,15:47:59 20 Jan 2010,0,0,0,0.042,0.061,0.005,,,,1,13
16591,RCL,+38.488418029,-82.654224157,447.199,13980630.352,1167082.677,548.020,6.995,15:48:00 20 Jan 2010,0,0,0,0.038,0.055,0.005,,,,1,13
16592,RCL,+38.488431164,-82.654252606,447.192,13980635.281,1167074.622,548.013,6.995,15:48:00 20 Jan 2010,0,0,0,0.038,0.055,0.005,,,,1,13
16593,RCL,+38.488444529,-82.654281535,447.154,13980640.296,1167066.431,547.975,6.995,15:48:00 20 Jan 2010,0,0,0,0.038,0.055,0.005,,,,1,13
16594,RCL,+38.488458116,-82.654310920,447.151,13980645.393,1167058.112,547.971,6.995,15:48:01 20 Jan 2010,0,0,0,0.039,0.068,0.004,,,,1,12
16595,RCL,+38.488471795,-82.654340650,447.154,13980650.527,1167049.694,547.975,6.995,15:48:01 20 Jan 2010,0,0,0,0.039,0.068,0.004,,,,1,12
16596,RCL,+38.488485437,-82.654370351,447.152,13980655.646,1167041.284,547.972,6.995,15:48:02 20 Jan 2010,0,0,0,0.040,0.069,0.004,,,,1,12
16597,RCL,+38.488499093,-82.654399852,447.150,13980660.770,1167032.932,547.970,6.995,15:48:02 20 Jan 2010,0,0,0,0.040,0.069,0.004,,,,1,12
16598,RCL,+38.488512619,-82.654429165,447.131,13980665.845,1167024.632,547.951,6.995,15:48:02 20 Jan 2010,0,0,0,0.040,0.069,0.004,,,,1,12
16599,RCL,+38.488526003,-82.654458357,447.147,13980670.868,1167016.366,547.967,6.995,15:48:03 20 Jan 2010,0,0,0,0.034,0.058,0.004,,,,1,12
16600,RCL,+38.488539523,-82.654487594,447.159,13980675.941,1167008.088,547.978,6.995,15:48:03 20 Jan 2010,0,0,0,0.034,0.058,0.004,,,,1,12
16601,RCL,+38.488553117,-82.654517053,447.141,13980681.042,1166999.748,547.960,6.995,15:48:04 20 Jan 2010,0,0,0,0.034,0.059,0.004,,,,1,12
16602,RCL,+38.488566830,-82.654546639,447.101,13980686.186,1166991.371,547.920,6.995,15:48:04 20 Jan 2010,0,0,0,0.034,0.059,0.004,,,,1,12
16603,RCL,+38.488580531,-82.654576443,447.102,13980691.328,1166982.932,547.922,6.995,15:48:04 20 Jan 2010,0,0,0,0.034,0.059,0.004,,,,1,12
16604,RCL,+38.488594228,-82.654606227,447.108,13980696.468,1166974.499,547.928,6.995,15:48:05 20 Jan 2010,0,0,0,0.035,0.061,0.004,,,,1,12
16605,RCL,+38.488607976,-82.654635994,447.111,13980701.627,1166966.071,547.930,6.995,15:48:05 20 Jan 2010,0,0,0,0.035,0.061,0.004,,,,1,12
16606,RCL,+38.488621656,-82.654665623,447.096,13980706.760,1166957.682,547.915,6.995,15:48:06 20 Jan 2010,0,0,0,0.036,0.062,0.004,,,,1,12
16607,RCL,+38.488635299,-82.654695307,447.105,13980711.879,1166949.277,547.924,6.995,15:48:06 20 Jan 2010,0,0,0,0.036,0.062,0.004,,,,1,12
16608,RCL,+38.488649084,-82.654724967,447.081,13980717.051,1166940.880,547.900,6.995,15:48:06 20 Jan 2010,0,0,0,0.036,0.062,0.004,,,,1,12
16609,RCL,+38.488662825,-82.654755003,447.085,13980722.208,1166932.375,547.904,6.995,15:48:07 20 Jan 2010,0,0,0,0.041,0.071,0.004,,,,1,12
16610,RCL,+38.488676729,-82.654785154,447.078,13980727.426,1166923.839,547.897,6.995,15:48:07 20 Jan 2010,0,0,0,0.041,0.071,0.004,,,,1,12
16611,RCL,+38.488683741,-82.654800314,447.072,13980730.057,1166919.546,547.891,6.995,15:48:07 20 Jan 2010,0,0,0,0.041,0.071,0.004,,,,1,12
16612,RCL,+38.488690729,-82.654815481,447.101,13980732.679,1166915.252,547.920,6.995,15:48:07 20 Jan 2010,0,0,0,0.041,0.071,0.004,,,,1,12
16613,RCL,+38.488697762,-82.654830748,447.088,13980735.318,1166910.929,547.907,6.995,15:48:08 20 Jan 2010,0,0,0,0.039,0.067,0.004,,,,1,12
16614,RCL,+38.488704817,-82.654846043,447.090,13980737.965,1166906.599,547.909,6.995,15:48:08 20 Jan 2010,0,0,0,0.039,0.067,0.004,,,,1,12
16615,RCL,+38.488711886,-82.654861372,447.114,13980740.618,1166902.259,547.933,6.995,15:48:08 20 Jan 2010,0,0,0,0.039,0.067,0.004,,,,1,12
16616,RCL,+38.488719005,-82.654876773,447.090,13980743.289,1166897.898,547.908,6.995,15:48:08 20 Jan 2010,0,0,0,0.039,0.067,0.004,,,,1,12
16617,RCL,+38.488726166,-82.654892229,447.098,13980745.976,1166893.522,547.916,6.995,15:48:08 20 Jan 2010,0,0,0,0.039,0.067,0.004,,,,1,12
16618,RCL,+38.488733315,-82.654907673,447.106,13980748.658,1166889.150,547.925,6.995,15:48:09 20 Jan 2010,0,0,0,0.040,0.069,0.004,,,,1,12
16619,RCL,+38.488740456,-82.654923233,447.133,13980751.338,1166884.744,547.952,6.995,15:48:09 20 Jan 2010,0,0,0,0.040,0.069,0.004,,,,1,12
16620,RCL,+38.488747700,-82.654938799,447.115,13980754.056,1166880.337,547.933,6.995,15:48:09 20 Jan 2010,0,0,0,0.040,0.069,0.004,,,,1,12
16621,RCL,+38.488754869,-82.654954402,447.168,13980756.746,1166875.919,547.987,6.995,15:48:09 20 Jan 2010,0,0,0,0.040,0.069,0.004,,,,1,12
16622,RCL,+38.488762160,-82.654970016,447.123,13980759.481,1166871.499,547.941,6.995,15:48:09 20 Jan 2010,0,0,0,0.040,0.069,0.004,,,,1,12
16623,RCL,+38.488769300,-82.654985663,447.179,13980762.161,1166867.068,547.997,6.995,15:48:09 20 Jan 2010,0,0,0,0.040,0.069,0.004,,,,1,12
16624,RCL,+38.488776488,-82.655001248,447.167,13980764.858,1166862.655,547.985,6.995,15:48:11 20 Jan 2010,0,0,0,0.036,0.062,0.004,,,,1,12
16625,RCL,+38.488783701,-82.655016853,447.181,13980767.564,1166858.237,547.999,6.995,15:48:11 20 Jan 2010,0,0,0,0.036,0.062,0.004,,,,1,12
16626,RCL,+38.488790956,-82.655032511,447.165,13980770.286,1166853.804,547.983,6.995,15:48:11 20 Jan 2010,0,0,0,0.036,0.062,0.004,,,,1,12
16627,RCL,+38.488798160,-82.655048146,447.174,13980772.989,1166849.377,547.992,6.995,15:48:11 20 Jan 2010,0,0,0,0.036,0.062,0.004,,,,1,12
16628,RCL,+38.488805389,-82.655063840,447.198,13980775.702,1166844.934,548.016,6.995,15:48:11 20 Jan 2010,0,0,0,0.036,0.062,0.004,,,,1,12
16629,RCL,+38.488812648,-82.655079520,447.177,13980778.426,1166840.494,547.995,6.995,15:48:12 20 Jan 2010,0,0,0,0.037,0.064,0.004,,,,1,12
16630,RCL,+38.488819916,-82.655095264,447.211,13980781.153,1166836.037,548.029,6.995,15:48:12 20 Jan 2010,0,0,0,0.037,0.064,0.004,,,,1,12
16631,RCL,+38.488827154,-82.655111077,447.195,13980783.870,1166831.559,548.013,6.995,15:48:12 20 Jan 2010,0,0,0,0.037,0.064,0.004,,,,1,12
16632,RCL,+38.488834463,-82.655126976,447.176,13980786.612,1166827.058,547.994,6.995,15:48:12 20 Jan 2010,0,0,0,0.037,0.064,0.004,,,,1,12
16633,RCL,+38.488841828,-82.655142780,447.178,13980789.375,1166822.584,547.996,6.995,15:48:12 20 Jan 2010,0,0,0,0.037,0.064,0.004,,,,1,12
16634,RCL,+38.488849163,-82.655158760,447.178,13980792.128,1166818.059,547.996,6.995,15:48:13 20 Jan 2010,0,0,0,0.035,0.060,0.004,,,,1,12
16635,RCL,+38.488856474,-82.655174702,447.201,13980794.872,1166813.545,548.019,6.995,15:48:13 20 Jan 2010,0,0,0,0.035,0.060,0.004,,,,1,12
16636,RCL,+38.488863932,-82.655190796,447.173,13980797.670,1166808.988,547.991,6.995,15:48:13 20 Jan 2010,0,0,0,0.035,0.060,0.004,,,,1,12
16637,RCL,+38.488871419,-82.655206918,447.186,13980800.479,1166804.424,548.004,6.995,15:48:13 20 Jan 2010,0,0,0,0.035,0.060,0.004,,,,1,12
16638,RCL,+38.488878837,-82.655223269,447.224,13980803.264,1166799.794,548.042,6.995,15:48:13 20 Jan 2010,0,0,0,0.035,0.060,0.004,,,,1,12
16639,RCL,+38.488886474,-82.655239549,447.233,13980806.128,1166795.185,548.051,6.995,15:48:13 20 Jan 2010,0,0,0,0.035,0.060,0.004,,,,1,12
16640,RCL,+38.488894117,-82.655256070,447.199,13980808.995,1166790.508,548.017,6.995,15:48:13 20 Jan 2010,0,0,0,0.035,0.060,0.004,,,,1,12
16641,RCL,+38.488901791,-82.655272742,447.246,13980811.875,1166785.787,548.064,6.995,15:48:13 20 Jan 2010,0,0,0,0.035,0.060,0.004,,,,1,12
16642,RCL,+38.488909550,-82.655289565,447.266,13980814.787,1166781.024,548.083,6.995,15:48:14 20 Jan 2010,0,0,0,0.036,0.062,0.004,,,,1,12
16643,RCL,+38.488917398,-82.655306552,447.246,13980817.731,1166776.214,548.064,6.995,15:48:14 20 Jan 2010,0,0,0,0.036,0.062,0.004,,,,1,12
16644,RCL,+38.488925333,-82.655323687,447.239,13980820.709,1166771.363,548.056,6.995,15:48:14 20 Jan 2010,0,0,0,0.036,0.062,0.004,,,,1,12
16645,RCL,+38.488933291,-82.655340950,447.261,13980823.695,1166766.476,548.078,6.995,15:48:14 20 Jan 2010,0,0,0,0.036,0.062,0.004,,,,1,12
16646,RCL,+38.488941361,-82.655358423,447.265,13980826.723,1166761.528,548.083,6.995,15:48:14 20 Jan 2010,0,0,0,0.036,0.062,0.004,,,,1,12
16647,RCL,+38.488949460,-82.655376075,447.273,13980829.762,1166756.530,548.091,6.995,15:48:14 20 Jan 2010,0,0,0,0.036,0.062,0.004,,,,1,12
16648,RCL,+38.488957729,-82.655393863,447.264,13980832.864,1166751.494,548.082,6.995,15:48:14 20 Jan 2010,0,0,0,0.036,0.062,0.004,,,,1,12
16649,RCL,+38.488965959,-82.655411831,447.274,13980835.953,1166746.406,548.092,6.995,15:48:14 20 Jan 2010,0,0,0,0.036,0.062,0.004,,,,1,12
16650,RCL,+38.488974318,-82.655429956,447.256,13980839.090,1166741.275,548.074,6.995,15:48:14 20 Jan 2010,0,0,0,0.036,0.062,0.004,,,,1,12
16651,RCL,+38.488982734,-82.655448232,447.287,13980842.248,1166736.100,548.104,6.995,15:48:14 20 Jan 2010,0,0,0,0.036,0.062,0.004,,,,1,12
16652,RCL,+38.488991208,-82.655466622,447.306,13980845.428,1166730.893,548.123,6.995,15:48:16 20 Jan 2010,0,0,0,0.039,0.067,0.004,,,,1,12
16653,RCL,+38.488999797,-82.655485171,447.296,13980848.651,1166725.642,548.113,6.995,15:48:16 20 Jan 2010,0,0,0,0.039,0.067,0.004,,,,1,12
16654,RCL,+38.489008379,-82.655503885,447.304,13980851.872,1166720.343,548.121,6.995,15:48:16 20 Jan 2010,0,0,0,0.039,0.067,0.004,,,,1,12
16655,RCL,+38.489017021,-82.655522650,447.302,13980855.114,1166715.030,548.119,6.995,15:48:16 20 Jan 2010,0,0,0,0.039,0.067,0.004,,,,1,12
16656,RCL,+38.489025797,-82.655541508,447.299,13980858.407,1166709.691,548.116,6.995,15:48:16 20 Jan 2010,0,0,0,0.039,0.067,0.004,,,,1,12
16657,RCL,+38.489034467,-82.655560532,447.292,13980861.661,1166704.304,548.109,6.995,15:48:17 20 Jan 2010,0,0,0,0.035,0.061,0.004,,,,1,12
16658,RCL,+38.489043252,-82.655579529,447.316,13980864.958,1166698.926,548.133,6.995,15:48:17 20 Jan 2010,0,0,0,0.035,0.061,0.004,,,,1,12
16659,RCL,+38.489052116,-82.655598714,447.325,13980868.283,1166693.494,548.142,6.995,15:48:17 20 Jan 2010,0,0,0,0.035,0.061,0.004,,,,1,12
16660,RCL,+38.489061002,-82.655617950,447.326,13980871.618,1166688.048,548.142,6.995,15:48:17 20 Jan 2010,0,0,0,0.035,0.061,0.004,,,,1,12
16661,RCL,+38.489069873,-82.655637270,447.333,13980874.947,1166682.577,548.150,6.995,15:48:17 20 Jan 2010,0,0,0,0.035,0.061,0.004,,,,1,12
16662,RCL,+38.489078737,-82.655656636,447.320,13980878.274,1166677.094,548.137,6.995,15:48:17 20 Jan 2010,0,0,0,0.035,0.061,0.004,,,,1,12
16663,RCL,+38.489087819,-82.655675964,447.324,13980881.680,1166671.622,548.140,6.995,15:48:18 20 Jan 2010,0,0,0,0.041,0.060,0.005,,,,1,13
16664,RCL,+38.489096723,-82.655695451,447.355,13980885.022,1166666.105,548.172,6.995,15:48:18 20 Jan 2010,0,0,0,0.041,0.060,0.005,,,,1,13
16665,RCL,+38.489105639,-82.655714948,447.341,13980888.368,1166660.584,548.158,6.995,15:48:18 20 Jan 2010,0,0,0,0.041,0.060,0.005,,,,1,13
16666,RCL,+38.489114672,-82.655734483,447.368,13980891.758,1166655.053,548.184,6.995,15:48:18 20 Jan 2010,0,0,0,0.041,0.060,0.005,,,,1,13
16667,RCL,+38.489123642,-82.655754133,447.351,13980895.125,1166649.489,548.168,6.995,15:48:18 20 Jan 2010,0,0,0,0.041,0.060,0.005,,,,1,13
16668,RCL,+38.489132736,-82.655773793,447.366,13980898.537,1166643.923,548.182,6.995,15:48:19 20 Jan 2010,0,0,0,0.039,0.067,0.004,,,,1,12
16669,RCL,+38.489141844,-82.655793542,447.369,13980901.955,1166638.331,548.186,6.995,15:48:19 20 Jan 2010,0,0,0,0.039,0.067,0.004,,,,1,12
16670,RCL,+38.489150978,-82.655813327,447.387,13980905.382,1166632.729,548.203,6.995,15:48:19 20 Jan 2010,0,0,0,0.039,0.067,0.004,,,,1,12
16671,RCL,+38.489160164,-82.655833136,447.381,13980908.828,1166627.121,548.197,6.995,15:48:19 20 Jan 2010,0,0,0,0.039,0.067,0.004,,,,1,12
16672,RCL,+38.489169276,-82.655852927,447.390,13980912.248,1166621.518,548.206,6.995,15:48:19 20 Jan 2010,0,0,0,0.039,0.067,0.004,,,,1,12
16673,RCL,+38.489178414,-82.655872639,447.386,13980915.676,1166615.937,548.202,6.995,15:48:19 20 Jan 2010,0,0,0,0.039,0.067,0.004,,,,1,12
16674,RCL,+38.489187465,-82.655892357,447.440,13980919.073,1166610.354,548.256,6.995,15:48:21 20 Jan 2010,0,0,0,0.042,0.072,0.004,,,,1,12
16675,RCL,+38.489196434,-82.655911998,447.431,13980922.440,1166604.792,548.247,6.995,15:48:21 20 Jan 2010,0,0,0,0.042,0.072,0.004,,,,1,12
16676,RCL,+38.489205547,-82.655931523,447.404,13980925.858,1166599.265,548.219,6.995,15:48:21 20 Jan 2010,0,0,0,0.042,0.072,0.004,,,,1,12
16677,RCL,+38.489214549,-82.655950966,447.447,13980929.236,1166593.760,548.263,6.995,15:48:21 20 Jan 2010,0,0,0,0.042,0.072,0.004,,,,1,12
16678,RCL,+38.489223439,-82.655970504,447.459,13980932.573,1166588.228,548.275,6.995,15:48:21 20 Jan 2010,0,0,0,0.042,0.072,0.004,,,,1,12
16679,RCL,+38.489232410,-82.655989873,447.461,13980935.939,1166582.744,548.277,6.995,15:48:22 20 Jan 2010,0,0,0,0.041,0.071,0.004,,,,1,12
16680,RCL,+38.489241217,-82.656009171,447.489,13980939.245,1166577.280,548.305,6.995,15:48:22 20 Jan 2010,0,0,0,0.041,0.071,0.004,,,,1,12
16681,RCL,+38.489250070,-82.656028384,447.546,13980942.566,1166571.840,548.362,6.995,15:48:22 20 Jan 2010,0,0,0,0.041,0.071,0.004,,,,1,12
16682,RCL,+38.489258927,-82.656047517,447.538,13980945.890,1166566.423,548.353,6.995,15:48:22 20 Jan 2010,0,0,0,0.041,0.071,0.004,,,,1,12
16683,RCL,+38.489267746,-82.656066613,447.567,13980949.199,1166561.016,548.383,6.995,15:48:22 20 Jan 2010,0,0,0,0.041,0.071,0.004,,,,1,12
16684,RCL,+38.489276565,-82.656085694,447.537,13980952.508,1166555.614,548.352,6.995,15:48:22 20 Jan 2010,0,0,0,0.041,0.071,0.004,,,,1,12
16685,RCL,+38.489285333,-82.656104616,447.548,13980955.798,1166550.257,548.364,6.995,15:48:23 20 Jan 2010,0,0,0,0.036,0.062,0.004,,,,1,12
16686,RCL,+38.489293979,-82.656123535,447.582,13980959.043,1166544.900,548.397,6.995,15:48:23 20 Jan 2010,0,0,0,0.036,0.062,0.004,,,,1,12
16687,RCL,+38.489302657,-82.656142389,447.603,13980962.300,1166539.561,548.418,6.995,15:48:23 20 Jan 2010,0,0,0,0.036,0.062,0.004,,,,1,12
16688,RCL,+38.489311331,-82.656161121,447.589,13980965.554,1166534.258,548.404,6.995,15:48:23 20 Jan 2010,0,0,0,0.036,0.062,0.004,,,,1,12
16689,RCL,+38.489319952,-82.656179852,447.615,13980968.789,1166528.955,548.430,6.995,15:48:23 20 Jan 2010,0,0,0,0.036,0.062,0.004,,,,1,12
16690,RCL,+38.489328565,-82.656198525,447.623,13980972.021,1166523.668,548.438,6.995,15:48:23 20 Jan 2010,0,0,0,0.036,0.062,0.004,,,,1,12
16691,RCL,+38.489337126,-82.656217105,447.635,13980975.234,1166518.407,548.450,6.995,15:48:24 20 Jan 2010,0,0,0,0.038,0.065,0.004,,,,1,12
16692,RCL,+38.489345647,-82.656235604,447.645,13980978.431,1166513.170,548.460,6.995,15:48:24 20 Jan 2010,0,0,0,0.038,0.065,0.004,,,,1,12
16693,RCL,+38.489354157,-82.656254103,447.654,13980981.625,1166507.932,548.469,6.995,15:48:24 20 Jan 2010,0,0,0,0.038,0.065,0.004,,,,1,12
16694,RCL,+38.489362639,-82.656272512,447.662,13980984.808,1166502.720,548.477,6.995,15:48:24 20 Jan 2010,0,0,0,0.038,0.065,0.004,,,,1,12
16695,RCL,+38.489371048,-82.656290869,447.683,13980987.964,1166497.522,548.498,6.995,15:48:24 20 Jan 2010,0,0,0,0.038,0.065,0.004,,,,1,12
16696,RCL,+38.489379523,-82.656309102,447.687,13980991.144,1166492.360,548.502,6.995,15:48:25 20 Jan 2010,0,0,0,0.038,0.066,0.004,,,,1,12
16697,RCL,+38.489387871,-82.656327434,447.659,13980994.277,1166487.169,548.474,6.995,15:48:25 20 Jan 2010,0,0,0,0.038,0.066,0.004,,,,1,12
16698,RCL,+38.489396226,-82.656345558,447.690,13980997.413,1166482.037,548.505,6.995,15:48:25 20 Jan 2010,0,0,0,0.038,0.066,0.004,,,,1,12
16699,RCL,+38.489404579,-82.656363623,447.699,13981000.546,1166476.923,548.513,6.995,15:48:25 20 Jan 2010,0,0,0,0.038,0.066,0.004,,,,1,12
16700,RCL,+38.489412849,-82.656381676,447.719,13981003.650,1166471.811,548.534,6.995,15:48:25 20 Jan 2010,0,0,0,0.038,0.066,0.004,,,,1,12
16701,RCL,+38.489421190,-82.656399691,447.703,13981006.780,1166466.711,548.517,6.995,15:48:25 20 Jan 2010,0,0,0,0.038,0.066,0.004,,,,1,12
16702,RCL,+38.489429407,-82.656417587,447.742,13981009.864,1166461.644,548.557,6.995,15:48:25 20 Jan 2010,0,0,0,0.038,0.066,0.004,,,,1,12
16703,RCL,+38.489437700,-82.656435477,447.716,13981012.975,1166456.579,548.531,6.995,15:48:25 20 Jan 2010,0,0,0,0.038,0.066,0.004,,,,1,12
16704,RCL,+38.489445911,-82.656453278,447.715,13981016.057,1166451.539,548.529,6.995,15:48:27 20 Jan 2010,0,0,0,0.036,0.062,0.004,,,,1,12
16705,RCL,+38.489454111,-82.656470933,447.730,13981019.133,1166446.541,548.544,6.995,15:48:27 20 Jan 2010,0,0,0,0.036,0.062,0.004,,,,1,12
16706,RCL,+38.489462258,-82.656488694,447.745,13981022.191,1166441.512,548.560,6.995,15:48:27 20 Jan 2010,0,0,0,0.036,0.062,0.004,,,,1,12
16707,RCL,+38.489470444,-82.656506411,447.764,13981025.262,1166436.496,548.578,6.995,15:48:27 20 Jan 2010,0,0,0,0.036,0.063,0.004,,,,1,12
16708,RCL,+38.489478618,-82.656524053,447.778,13981028.329,1166431.501,548.593,6.995,15:48:27 20 Jan 2010,0,0,0,0.036,0.063,0.004,,,,1,12
16709,RCL,+38.489486724,-82.656541683,447.774,13981031.371,1166426.509,548.588,6.995,15:48:27 20 Jan 2010,0,0,0,0.036,0.063,0.004,,,,1,12
16710,RCL,+38.489494835,-82.656559367,447.774,13981034.415,1166421.502,548.589,6.995,15:48:27 20 Jan 2010,0,0,0,0.036,0.063,0.004,,,,1,12
16711,RCL,+38.489502997,-82.656576890,447.779,13981037.477,1166416.541,548.593,6.995,15:48:27 20 Jan 2010,0,0,0,0.036,0.063,0.004,,,,1,12
16712,RCL,+38.489511149,-82.656594536,447.770,13981040.536,1166411.545,548.584,6.995,15:48:27 20 Jan 2010,0,0,0,0.036,0.063,0.004,,,,1,12
16713,RCL,+38.489519236,-82.656612108,447.777,13981043.571,1166406.570,548.592,6.995,15:48:28 20 Jan 2010,0,0,0,0.041,0.070,0.004,,,,1,12
16714,RCL,+38.489527447,-82.656629744,447.754,13981046.651,1166401.577,548.568,6.995,15:48:28 20 Jan 2010,0,0,0,0.041,0.070,0.004,,,,1,12
16715,RCL,+38.489535615,-82.656647387,447.738,13981049.716,1166396.582,548.552,6.995,15:48:28 20 Jan 2010,0,0,0,0.041,0.070,0.004,,,,1,12
16716,RCL,+38.489543749,-82.656665067,447.787,13981052.768,1166391.576,548.601,6.995,15:48:28 20 Jan 2010,0,0,0,0.041,0.070,0.004,,,,1,12
16717,RCL,+38.489551908,-82.656682757,447.758,13981055.830,1166386.568,548.572,6.995,15:48:28 20 Jan 2010,0,0,0,0.041,0.070,0.004,,,,1,12
16718,RCL,+38.489560062,-82.656700531,447.785,13981058.890,1166381.535,548.599,6.995,15:48:28 20 Jan 2010,0,0,0,0.041,0.070,0.004,,,,1,12
16719,RCL,+38.489568207,-82.656718337,447.790,13981061.947,1166376.494,548.604,6.995,15:48:30 20 Jan 2010,0,0,0,0.040,0.069,0.004,,,,1,12
16720,RCL,+38.489576495,-82.656736154,447.807,13981065.057,1166371.449,548.621,6.995,15:48:30 20 Jan 2010,0,0,0,0.040,0.069,0.004,,,,1,12
16721,RCL,+38.489584676,-82.656753951,447.835,13981068.127,1166366.411,548.649,6.995,15:48:30 20 Jan 2010,0,0,0,0.040,0.069,0.004,,,,1,12
16722,RCL,+38.489592935,-82.656771882,447.795,13981071.226,1166361.334,548.608,6.995,15:48:30 20 Jan 2010,0,0,0,0.040,0.069,0.004,,,,1,12
16723,RCL,+38.489601188,-82.656789745,447.808,13981074.323,1166356.276,548.622,6.995,15:48:30 20 Jan 2010,0,0,0,0.040,0.069,0.004,,,,1,12
16724,RCL,+38.489609411,-82.656807620,447.835,13981077.409,1166351.215,548.648,6.995,15:48:31 20 Jan 2010,0,0,0,0.038,0.065,0.004,,,,1,12
16725,RCL,+38.489617698,-82.656825504,447.840,13981080.518,1166346.152,548.654,6.995,15:48:31 20 Jan 2010,0,0,0,0.038,0.065,0.004,,,,1,12
16726,RCL,+38.489625976,-82.656843405,447.849,13981083.624,1166341.084,548.662,6.995,15:48:31 20 Jan 2010,0,0,0,0.038,0.065,0.004,,,,1,12
16727,RCL,+38.489634172,-82.656861410,447.868,13981086.701,1166335.986,548.681,6.995,15:48:31 20 Jan 2010,0,0,0,0.038,0.065,0.004,,,,1,12
16728,RCL,+38.489642473,-82.656879286,447.908,13981089.815,1166330.925,548.722,6.995,15:48:31 20 Jan 2010,0,0,0,0.038,0.065,0.004,,,,1,12
