mp,dir,offset,length,mpRef,profLft62ft,profRt62ft,alignLeft,alignRight,dc
 208,-1, 2557, 5583,207.53637,    NaN,555.68029,    NaN,    NaN,-1.51240
 208,-1, 2573, 5583,207.53359,    NaN,555.68078,    NaN,    NaN,-1.92017
 208,-1, 2588, 5583,207.53081,    NaN,555.63046,    NaN,    NaN, 1.68353
 208,-1, 2604, 5583,207.52804,    NaN,555.62634,    NaN,    NaN, 1.09792
 208,-1, 2619, 5583,207.52526,    NaN,555.62835,    NaN,    NaN, 0.17339
 208,-1, 2635, 5583,207.52249,    NaN,555.65311,    NaN,    NaN, 0.21939
 208,-1, 2650, 5583,207.51971,    NaN,555.66862,    NaN,    NaN,-0.20229
 208,-1, 2666, 5583,207.51693,    NaN,555.68265,    NaN,    NaN,-0.27960
 208,-1, 2681, 5583,207.51416,    NaN,555.61511,    NaN,    NaN, 0.20654
 208,-1, 2697, 5583,207.51138,    NaN,555.70704,    NaN,    NaN,-0.14839
 208,-1, 2712, 5583,207.50860,    NaN,555.72745,    NaN,    NaN,-0.02275
 208,-1, 2728, 5583,207.50583,    NaN,555.72369,    NaN,    NaN, 0.43745
 208,-1, 2743, 5583,207.50305,    NaN,555.66057,    NaN,    NaN, 0.56186
 208,-1, 2759, 5583,207.50028,    NaN,555.72513,    NaN,    NaN, 0.06084
 208,-1, 2774, 5583,207.49750,    NaN,555.73121,    NaN,    NaN,-0.39806
 208,-1, 2790, 5583,207.49472,    NaN,555.74331,    NaN,    NaN, 0.07178
 208,-1, 2805, 5583,207.49195,    NaN,555.80538,    NaN,    NaN,-0.01521
 208,-1, 2821, 5583,207.48917,    NaN,555.84787,    NaN,    NaN,-0.35134
 208,-1, 2836, 5583,207.48639,    NaN,555.85712,    NaN,    NaN, 0.11889
 208,-1, 2852, 5583,207.48362,    NaN,555.93600,    NaN,    NaN, 0.46869
 208,-1, 2867, 5583,207.48084,    NaN,556.03522,    NaN,    NaN, 0.41569
 208,-1, 2883, 5583,207.47807,    NaN,556.04382,    NaN,    NaN,-0.04757
 208,-1, 2898, 5583,207.47529,    NaN,556.15356,    NaN,    NaN,-0.21261
 208,-1, 2914, 5583,207.47251,    NaN,556.27148,    NaN,    NaN,-0.39044
 208,-1, 2929, 5583,207.46974,    NaN,556.31808,    NaN,    NaN,-0.17653
 208,-1, 2945, 5583,207.46696,    NaN,556.35036,    NaN,    NaN, 0.25567
 208,-1, 2960, 5583,207.46418,    NaN,556.44973,    NaN,    NaN,-0.02736
 208,-1, 2976, 5583,207.46141,    NaN,556.50321,    NaN,    NaN,-0.28458
 208,-1, 2991, 5583,207.45863,    NaN,556.59029,    NaN,    NaN,-0.09791
